,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,115632000.0,135892000.0,-25200000.0,193356662.18035,
Tax Rate For Calcs,0.219,0.212,0.2,0.240793,
Normalized EBITDA,8834000000.0,7233000000.0,7046000000.0,7990000000.0,
Total Unusual Items,528000000.0,641000000.0,-126000000.0,803000000.0,
Total Unusual Items Excluding Goodwill,528000000.0,641000000.0,-126000000.0,803000000.0,
Net Income From Continuing Operation Net Minority Interest,6369000000.0,5502000000.0,5178000000.0,5901000000.0,
Reconciled Depreciation,529000000.0,427000000.0,418000000.0,415000000.0,
Reconciled Cost Of Revenue,10083000000.0,9001000000.0,8922000000.0,9387000000.0,
EBITDA,9362000000.0,7874000000.0,6920000000.0,8793000000.0,
EBIT,8833000000.0,7447000000.0,6502000000.0,8378000000.0,
Net Interest Income,229000000.0,181000000.0,-60000000.0,-118000000.0,
Interest Expense,538000000.0,292000000.0,212000000.0,205000000.0,
Interest Income,767000000.0,473000000.0,152000000.0,87000000.0,
Normalized Income,5956632000.0,4996892000.0,5278800000.0,5291356662.18035,
Net Income From Continuing And Discontinued Operation,6369000000.0,5502000000.0,5178000000.0,5901000000.0,
Total Expenses,12869000000.0,11526000000.0,11397000000.0,11886000000.0,
Rent Expense Supplemental,421000000.0,418000000.0,403000000.0,364000000.0,
Total Operating Income As Reported,7574000000.0,6275000000.0,6385000000.0,7450000000.0,
Diluted Average Shares,151615085.0,150700000.0,152440471.0,155024453.0,
Basic Average Shares,150042269.0,149300000.0,150921161.0,152847435.0,
Diluted EPS,42.01,36.51,33.97,38.06712,
Basic EPS,42.45,36.85,34.31,38.60496,
Diluted NI Availto Com Stockholders,6369000000.0,5502000000.0,5178000000.0,5901000000.0,
Net Income Common Stockholders,6369000000.0,5502000000.0,5178000000.0,5901000000.0,
Net Income,6369000000.0,5502000000.0,5178000000.0,5901000000.0,
Minority Interests,-143000000.0,-174000000.0,184000000.0,-304000000.0,
Net Income Including Noncontrolling Interests,6512000000.0,5676000000.0,4994000000.0,6205000000.0,
Net Income Continuous Operations,6512000000.0,5676000000.0,4994000000.0,6205000000.0,
Tax Provision,1783000000.0,1479000000.0,1296000000.0,1968000000.0,
Pretax Income,8295000000.0,7155000000.0,6290000000.0,8173000000.0,
Other Income Expense,528000000.0,641000000.0,-126000000.0,803000000.0,
Special Income Charges,36000000.0,-64000000.0,-91000000.0,-34000000.0,
Other Special Charges,,,,,589000000.0
Restructuring And Mergern Acquisition,-36000000.0,64000000.0,91000000.0,34000000.0,
Gain On Sale Of Security,492000000.0,705000000.0,-35000000.0,837000000.0,
Net Non Operating Interest Income Expense,229000000.0,181000000.0,-60000000.0,-118000000.0,
Interest Expense Non Operating,538000000.0,292000000.0,212000000.0,205000000.0,
Interest Income Non Operating,767000000.0,473000000.0,152000000.0,87000000.0,
Operating Income,7538000000.0,6333000000.0,6476000000.0,7488000000.0,
Operating Expense,2548000000.0,2249000000.0,2208000000.0,2231000000.0,
Depreciation Amortization Depletion Income Statement,291000000.0,151000000.0,151000000.0,147000000.0,
Depreciation And Amortization In Income Statement,291000000.0,151000000.0,151000000.0,147000000.0,
Amortization,291000000.0,151000000.0,151000000.0,147000000.0,
Amortization Of Intangibles Income Statement,291000000.0,151000000.0,151000000.0,147000000.0,
Selling General And Administration,2257000000.0,2098000000.0,2057000000.0,2084000000.0,
Selling And Marketing Expense,314000000.0,309000000.0,331000000.0,238000000.0,
General And Administrative Expense,1943000000.0,1789000000.0,2057000000.0,1846000000.0,
Other Gand A,1522000000.0,1371000000.0,2057000000.0,1482000000.0,
Rent And Landing Fees,421000000.0,418000000.0,403000000.0,364000000.0,
Gross Profit,10086000000.0,8582000000.0,8684000000.0,9719000000.0,
Cost Of Revenue,10321000000.0,9277000000.0,9189000000.0,9655000000.0,
Total Revenue,20407000000.0,17859000000.0,17873000000.0,19374000000.0,
Operating Revenue,20407000000.0,17859000000.0,17873000000.0,19374000000.0,
