,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-19147700.0,-12268200.0,-66891200.0,-11823700.0,
Tax Rate For Calcs,0.143,0.138,0.194,0.127,
Normalized EBITDA,2676500000.0,3309000000.0,3353700000.0,1978000000.0,
Total Unusual Items,-133900000.0,-88900000.0,-344800000.0,-93100000.0,
Total Unusual Items Excluding Goodwill,-133900000.0,-88900000.0,-344800000.0,-93100000.0,
Net Income From Continuing Operation Net Minority Interest,1572800000.0,2183700000.0,1902200000.0,1009600000.0,
Reconciled Depreciation,642900000.0,609500000.0,551800000.0,596700000.0,
Reconciled Cost Of Revenue,3275300000.0,3811100000.0,3778400000.0,3527800000.0,
EBITDA,2542600000.0,3220100000.0,3008900000.0,1884900000.0,
EBIT,1899700000.0,2610600000.0,2457100000.0,1288200000.0,
Net Interest Income,49100000.0,18300000.0,-79400000.0,-129000000.0,
Interest Expense,62300000.0,74800000.0,94900000.0,130400000.0,
Interest Income,111400000.0,93100000.0,15500000.0,1400000.0,
Normalized Income,1687552300.0,2260331800.0,2180108800.0,1090876300.0,
Net Income From Continuing And Discontinued Operation,1572800000.0,2183700000.0,1902200000.0,1009600000.0,
Total Expenses,5180700000.0,5639400000.0,5561500000.0,5377900000.0,
Total Operating Income As Reported,1767700000.0,2538700000.0,2360000000.0,1287600000.0,
Diluted Average Shares,432700000.0,446800000.0,448200000.0,443800000.0,
Basic Average Shares,427400000.0,430700000.0,433200000.0,425700000.0,
Diluted EPS,3.63,4.89,4.24,2.27,
Basic EPS,3.68,5.07,4.39,2.37,
Diluted NI Availto Com Stockholders,1572800000.0,2185000000.0,1904200000.0,1009600000.0,
Average Dilution Earnings,0.0,1300000.0,2000000.0,0.0,
Net Income Common Stockholders,1572800000.0,2183700000.0,1902200000.0,1009600000.0,
Net Income,1572800000.0,2183700000.0,1902200000.0,1009600000.0,
Minority Interests,-1800000.0,-1900000.0,-1600000.0,-1600000.0,
Net Income Including Noncontrolling Interests,1574600000.0,2185600000.0,1903800000.0,1011200000.0,
Net Income Continuous Operations,1574600000.0,2185600000.0,1903800000.0,1011200000.0,
Tax Provision,262800000.0,350200000.0,458400000.0,146600000.0,
Pretax Income,1837400000.0,2535800000.0,2362200000.0,1157800000.0,
Other Income Expense,-113300000.0,-96100000.0,-323100000.0,-75100000.0,
Other Non Operating Income Expenses,20600000.0,-7200000.0,21700000.0,18000000.0,
Special Income Charges,-133900000.0,-88900000.0,-344800000.0,-93100000.0,
Gain On Sale Of Ppe,,,,,0.0
Gain On Sale Of Business,0.0,-700000.0,67000000.0,10200000.0,
Other Special Charges,,13300000.0,7100000.0,29000000.0,
Write Off,,,22600000.0,3300000.0,
Impairment Of Capital Assets,37800000.0,19500000.0,386800000.0,2900000.0,
Restructuring And Mergern Acquisition,96100000.0,55400000.0,-4700000.0,68100000.0,
Net Non Operating Interest Income Expense,49100000.0,18300000.0,-79400000.0,-129000000.0,
Interest Expense Non Operating,62300000.0,74800000.0,94900000.0,130400000.0,
Interest Income Non Operating,111400000.0,93100000.0,15500000.0,1400000.0,
Operating Income,1901600000.0,2613600000.0,2764700000.0,1361900000.0,
Operating Expense,1314500000.0,1269900000.0,1312500000.0,1352400000.0,
Depreciation Amortization Depletion Income Statement,52000000.0,51100000.0,81200000.0,99000000.0,
Depreciation And Amortization In Income Statement,52000000.0,51100000.0,81200000.0,99000000.0,
Amortization,52000000.0,51100000.0,81200000.0,99000000.0,
Amortization Of Intangibles Income Statement,52000000.0,51100000.0,81200000.0,99000000.0,
Research And Development,612700000.0,577300000.0,600200000.0,655000000.0,
Selling General And Administration,649800000.0,641500000.0,631100000.0,598400000.0,
Selling And Marketing Expense,273500000.0,279100000.0,287900000.0,293600000.0,
General And Administrative Expense,376300000.0,362400000.0,343200000.0,304800000.0,
Other Gand A,376300000.0,362400000.0,343200000.0,304800000.0,
Gross Profit,3216100000.0,3883500000.0,4077200000.0,2714300000.0,
Cost Of Revenue,3866200000.0,4369500000.0,4249000000.0,4025500000.0,
Total Revenue,7082300000.0,8253000000.0,8326200000.0,6739800000.0,
Operating Revenue,7082300000.0,8253000000.0,8326200000.0,6739800000.0,
