,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-7969212.0,1076544.0,-512344.0,-4071795.0,
Tax Rate For Calcs,0.226,0.252,0.196,0.195,
Normalized EBITDA,706181000.0,550257000.0,722047000.0,837401000.0,
Total Unusual Items,-35262000.0,4272000.0,-2614000.0,-20881000.0,
Total Unusual Items Excluding Goodwill,-35262000.0,4272000.0,-2614000.0,-20881000.0,
Net Income From Continuing Operation Net Minority Interest,325256000.0,203089000.0,350267000.0,533392000.0,
Reconciled Depreciation,171768000.0,166602000.0,156141000.0,92041000.0,
Reconciled Cost Of Revenue,2556183000.0,2594828000.0,2989912000.0,2334947000.0,
EBITDA,670919000.0,554529000.0,719433000.0,816520000.0,
EBIT,499151000.0,387927000.0,563292000.0,724479000.0,
Net Interest Income,-89713000.0,-97627000.0,-54826000.0,-32953000.0,
Interest Expense,89713000.0,97627000.0,54826000.0,32953000.0,
Normalized Income,352548788.0,199893544.0,352368656.0,550201205.0,
Net Income From Continuing And Discontinued Operation,325256000.0,203089000.0,350267000.0,533392000.0,
Total Expenses,3759092000.0,3636468000.0,3998407000.0,2994583000.0,
Total Operating Income As Reported,536742000.0,386199000.0,566330000.0,721136000.0,
Diluted Average Shares,60350412.0,62058387.0,64681357.0,64253408.0,
Basic Average Shares,59559797.0,61265060.0,63117007.0,62686001.0,
Diluted EPS,5.39,3.27,5.42,8.3,
Basic EPS,5.46,3.31,5.55,8.51,
Diluted NI Availto Com Stockholders,325256000.0,203089000.0,350267000.0,533392000.0,
Net Income Common Stockholders,325256000.0,203089000.0,350267000.0,533392000.0,
Net Income,325256000.0,203089000.0,350267000.0,533392000.0,
Minority Interests,8278000.0,-14031000.0,-58603000.0,-23177000.0,
Net Income Including Noncontrolling Interests,316978000.0,217120000.0,408870000.0,556569000.0,
Net Income Continuous Operations,316978000.0,217120000.0,408870000.0,556569000.0,
Tax Provision,92460000.0,73180000.0,99596000.0,134957000.0,
Pretax Income,409438000.0,290300000.0,508466000.0,691526000.0,
Other Income Expense,-37591000.0,1728000.0,-3038000.0,-18122000.0,
Other Non Operating Income Expenses,-2329000.0,-2544000.0,-424000.0,2759000.0,
Special Income Charges,-4861000.0,0.0,-3743000.0,-22296000.0,
Other Special Charges,4861000.0,,3743000.0,831000.0,
Restructuring And Mergern Acquisition,,460000.0,1459000.0,21465000.0,1411000.0
Gain On Sale Of Security,-30401000.0,4272000.0,1129000.0,1415000.0,
Net Non Operating Interest Income Expense,-89713000.0,-97627000.0,-54826000.0,-32953000.0,
Interest Expense Non Operating,89713000.0,97627000.0,54826000.0,32953000.0,
Operating Income,536742000.0,386199000.0,566330000.0,742601000.0,
Operating Expense,1128884000.0,979232000.0,955674000.0,617481000.0,
Depreciation Amortization Depletion Income Statement,97743000.0,104194000.0,103320000.0,49886000.0,
Depreciation And Amortization In Income Statement,97743000.0,104194000.0,103320000.0,49886000.0,
Amortization,97743000.0,104194000.0,103320000.0,49886000.0,
Amortization Of Intangibles Income Statement,97743000.0,104194000.0,103320000.0,49886000.0,
Research And Development,219600000.0,173443000.0,159774000.0,104303000.0,
Selling General And Administration,811541000.0,701595000.0,692580000.0,463292000.0,
Selling And Marketing Expense,526446000.0,448199000.0,496260000.0,319020000.0,
General And Administrative Expense,285095000.0,253396000.0,196320000.0,144272000.0,
Other Gand A,285095000.0,253396000.0,196320000.0,144272000.0,
Gross Profit,1665626000.0,1365431000.0,1522004000.0,1360082000.0,
Cost Of Revenue,2630208000.0,2657236000.0,3042733000.0,2377102000.0,
Total Revenue,4295834000.0,4022667000.0,4564737000.0,3737184000.0,
Operating Revenue,4295834000.0,4022667000.0,4564737000.0,3737184000.0,
