,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-1374000.0,-9936000.0,-175131000.0,-155034000.0,
Tax Rate For Calcs,0.229,0.276,0.261,0.243,
Normalized EBITDA,4859000000.0,4282000000.0,4043000000.0,4398000000.0,
Total Unusual Items,-6000000.0,-36000000.0,-671000000.0,-638000000.0,
Total Unusual Items Excluding Goodwill,-6000000.0,-36000000.0,-671000000.0,-638000000.0,
Net Income From Continuing Operation Net Minority Interest,2889000000.0,2300000000.0,1785000000.0,2166000000.0,
Reconciled Depreciation,605000000.0,567000000.0,545000000.0,556000000.0,
Reconciled Cost Of Revenue,7410000000.0,7636000000.0,7254000000.0,6579000000.0,
EBITDA,4853000000.0,4246000000.0,3372000000.0,3760000000.0,
EBIT,4248000000.0,3679000000.0,2827000000.0,3204000000.0,
Net Interest Income,-225000000.0,-232000000.0,-153000000.0,-100000000.0,
Interest Expense,292000000.0,287000000.0,167000000.0,117000000.0,
Interest Income,67000000.0,55000000.0,14000000.0,17000000.0,
Normalized Income,2893626000.0,2326064000.0,2280869000.0,2648966000.0,
Net Income From Continuing And Discontinued Operation,2889000000.0,2300000000.0,1785000000.0,2166000000.0,
Total Expenses,15771000000.0,15372000000.0,14350000000.0,13511000000.0,
Total Operating Income As Reported,4268000000.0,3984000000.0,2893000000.0,3332000000.0,
Diluted Average Shares,823200000.0,829200000.0,838800000.0,848300000.0,
Basic Average Shares,819100000.0,827400000.0,836400000.0,845000000.0,
Diluted EPS,3.51,2.77,2.13,2.55,
Basic EPS,3.53,2.78,2.13,2.56,
Diluted NI Availto Com Stockholders,2889000000.0,2300000000.0,1785000000.0,2166000000.0,
Net Income Common Stockholders,2889000000.0,2300000000.0,1785000000.0,2166000000.0,
Net Income,2889000000.0,2300000000.0,1785000000.0,2166000000.0,
Minority Interests,-160000000.0,-155000000.0,-182000000.0,-172000000.0,
Net Income Including Noncontrolling Interests,3049000000.0,2455000000.0,1967000000.0,2338000000.0,
Net Income Continuous Operations,3049000000.0,2455000000.0,1967000000.0,2338000000.0,
Tax Provision,907000000.0,937000000.0,693000000.0,749000000.0,
Pretax Income,3956000000.0,3392000000.0,2660000000.0,3087000000.0,
Other Income Expense,-149000000.0,-461000000.0,-804000000.0,-723000000.0,
Other Non Operating Income Expenses,-165000000.0,-442000000.0,-145000000.0,-97000000.0,
Special Income Charges,0.0,-25000000.0,-693000000.0,-646000000.0,
Gain On Sale Of Ppe,0.0,0.0,47000000.0,0.0,
Other Special Charges,,25000000.0,,75000000.0,
Write Off,,,,10000000.0,
Impairment Of Capital Assets,0.0,0.0,721000000.0,571000000.0,
Restructuring And Mergern Acquisition,0.0,0.0,19000000.0,0.0,
Earnings From Equity Interest,22000000.0,17000000.0,12000000.0,12000000.0,
Gain On Sale Of Security,-6000000.0,-11000000.0,22000000.0,8000000.0,
Net Non Operating Interest Income Expense,-225000000.0,-232000000.0,-153000000.0,-100000000.0,
Interest Expense Non Operating,292000000.0,287000000.0,167000000.0,117000000.0,
Interest Income Non Operating,67000000.0,55000000.0,14000000.0,17000000.0,
Operating Income,4330000000.0,4085000000.0,3617000000.0,3910000000.0,
Operating Expense,7831000000.0,7241000000.0,6631000000.0,6465000000.0,
Other Operating Expenses,,,65000000.0,4000000.0,35000000.0
Other Taxes,27000000.0,18000000.0,-14000000.0,-31000000.0,
Depreciation Amortization Depletion Income Statement,75000000.0,72000000.0,80000000.0,89000000.0,
Depreciation And Amortization In Income Statement,75000000.0,72000000.0,80000000.0,89000000.0,
Amortization,75000000.0,72000000.0,80000000.0,89000000.0,
Amortization Of Intangibles Income Statement,75000000.0,72000000.0,80000000.0,89000000.0,
Selling General And Administration,7729000000.0,7151000000.0,6565000000.0,6407000000.0,
Gross Profit,12161000000.0,11326000000.0,10248000000.0,10375000000.0,
Cost Of Revenue,7940000000.0,8131000000.0,7719000000.0,7046000000.0,
Total Revenue,20101000000.0,19457000000.0,17967000000.0,17421000000.0,
Operating Revenue,20101000000.0,19457000000.0,17967000000.0,17421000000.0,
