,2024-09-30,2023-09-30,2022-09-30,2021-09-30,2020-09-30
Tax Effect Of Unusual Items,-31500000.0,-205170000.0,-139440000.0,-79860000.0,
Tax Rate For Calcs,0.07,0.21,0.21,0.33,
Normalized EBITDA,3169000000.0,3132000000.0,2714000000.0,3907000000.0,
Total Unusual Items,-450000000.0,-977000000.0,-664000000.0,-242000000.0,
Total Unusual Items Excluding Goodwill,-450000000.0,-977000000.0,-664000000.0,-242000000.0,
Net Income From Continuing Operation Net Minority Interest,1216000000.0,1397000000.0,1103000000.0,1513000000.0,
Reconciled Depreciation,816000000.0,745000000.0,717000000.0,845000000.0,
Reconciled Cost Of Revenue,14875000000.0,14527000000.0,13547000000.0,15609000000.0,
EBITDA,2719000000.0,2155000000.0,2050000000.0,3665000000.0,
EBIT,1903000000.0,1410000000.0,1333000000.0,2820000000.0,
Net Interest Income,-402000000.0,-330000000.0,-242000000.0,-206000000.0,
Interest Expense,381000000.0,297000000.0,221000000.0,206000000.0,
Interest Income,17000000.0,17000000.0,6000000.0,9000000.0,
Normalized Income,1634500000.0,2168830000.0,1627560000.0,1675140000.0,
Net Income From Continuing And Discontinued Operation,1705000000.0,1849000000.0,1532000000.0,1637000000.0,
Total Expenses,20536000000.0,19914000000.0,18625000000.0,20867000000.0,
Diluted Average Shares,676000000.0,687400000.0,699600000.0,721100000.0,
Basic Average Shares,673800000.0,684300000.0,688700000.0,708700000.0,
Diluted EPS,2.52,2.69,2.19,2.27,
Basic EPS,2.53,2.702031,2.224481,2.309863,
Diluted NI Availto Com Stockholders,1705000000.0,1849000000.0,1532000000.0,1637000000.0,
Net Income Common Stockholders,1705000000.0,1849000000.0,1532000000.0,1637000000.0,
Net Income,1705000000.0,1849000000.0,1532000000.0,1637000000.0,
Minority Interests,-195000000.0,-184000000.0,-191000000.0,-233000000.0,
Net Income Including Noncontrolling Interests,1900000000.0,2033000000.0,1723000000.0,1870000000.0,
Net Income Discontinuous Operations,489000000.0,452000000.0,429000000.0,124000000.0,
Net Income Continuous Operations,1411000000.0,1581000000.0,1294000000.0,1746000000.0,
Tax Provision,111000000.0,-468000000.0,-182000000.0,868000000.0,
Pretax Income,1522000000.0,1113000000.0,1112000000.0,2614000000.0,
Other Income Expense,-492000000.0,-974000000.0,-658000000.0,19000000.0,
Special Income Charges,-485000000.0,-1024000000.0,-701000000.0,-242000000.0,
Other Special Charges,-25000000.0,-25000000.0,,,
Write Off,35000000.0,498000000.0,229000000.0,,
Impairment Of Capital Assets,332000000.0,290000000.0,310000000.0,,486000000.0
Restructuring And Mergern Acquisition,143000000.0,261000000.0,162000000.0,242000000.0,
Earnings From Equity Interest,-42000000.0,3000000.0,6000000.0,261000000.0,
Gain On Sale Of Security,35000000.0,47000000.0,37000000.0,29000000.0,
Net Non Operating Interest Income Expense,-402000000.0,-330000000.0,-242000000.0,-206000000.0,
Total Other Finance Cost,38000000.0,50000000.0,27000000.0,25000000.0,
Interest Expense Non Operating,381000000.0,297000000.0,221000000.0,206000000.0,
Interest Income Non Operating,17000000.0,17000000.0,6000000.0,9000000.0,
Operating Income,2416000000.0,2417000000.0,2012000000.0,2801000000.0,
Operating Expense,5661000000.0,5387000000.0,5078000000.0,5258000000.0,
Selling General And Administration,5661000000.0,5387000000.0,5078000000.0,5258000000.0,
Gross Profit,8077000000.0,7804000000.0,7090000000.0,8059000000.0,
Cost Of Revenue,14875000000.0,14527000000.0,13547000000.0,15609000000.0,
Total Revenue,22952000000.0,22331000000.0,20637000000.0,23668000000.0,
Operating Revenue,22952000000.0,22331000000.0,20637000000.0,23668000000.0,
