,2025-01-31,2024-01-31,2023-01-31,2022-01-31,2021-01-31
Tax Effect Of Unusual Items,-3734104.046243,-4454225.352113,2080338.266385,481415.929204,
Tax Rate For Calcs,0.196532,0.202465,0.130021,0.120354,
Normalized EBITDA,1568000000.0,1289000000.0,1151000000.0,762000000.0,
Total Unusual Items,-19000000.0,-22000000.0,16000000.0,4000000.0,
Total Unusual Items Excluding Goodwill,-19000000.0,-22000000.0,16000000.0,4000000.0,
Net Income From Continuing Operation Net Minority Interest,1112000000.0,906000000.0,823000000.0,497000000.0,
Reconciled Depreciation,180000000.0,139000000.0,150000000.0,148000000.0,
Reconciled Cost Of Revenue,447000000.0,414000000.0,370000000.0,310000000.0,
EBITDA,1549000000.0,1267000000.0,1167000000.0,766000000.0,
EBIT,1369000000.0,1128000000.0,1017000000.0,618000000.0,
Net Interest Income,34000000.0,26000000.0,-71000000.0,-65000000.0,
Interest Expense,,,71000000.0,65000000.0,51000000.0
Interest Income,34000000.0,26000000.0,,,
Normalized Income,1127265895.953757,923545774.647887,809080338.266385,493481415.929204,
Net Income From Continuing And Discontinued Operation,1112000000.0,906000000.0,823000000.0,497000000.0,
Total Expenses,4762000000.0,4369000000.0,4016000000.0,3768000000.0,
Total Operating Income As Reported,1354000000.0,1128000000.0,989000000.0,618000000.0,
Diluted Average Shares,217000000.0,216000000.0,218000000.0,222000000.0,
Basic Average Shares,215000000.0,214000000.0,216000000.0,219700000.0,
Diluted EPS,5.12,4.19,3.78,2.24,
Basic EPS,5.17,4.23,3.81,2.26,
Diluted NI Availto Com Stockholders,1112000000.0,906000000.0,823000000.0,497000000.0,
Net Income Common Stockholders,1112000000.0,906000000.0,823000000.0,497000000.0,
Net Income,1112000000.0,906000000.0,823000000.0,497000000.0,
Net Income Including Noncontrolling Interests,1112000000.0,906000000.0,823000000.0,497000000.0,
Net Income Continuous Operations,1112000000.0,906000000.0,823000000.0,497000000.0,
Tax Provision,272000000.0,230000000.0,123000000.0,68000000.0,
Pretax Income,1384000000.0,1136000000.0,946000000.0,565000000.0,
Other Income Expense,-19000000.0,-18000000.0,28000000.0,12000000.0,
Other Non Operating Income Expenses,,4000000.0,12000000.0,8000000.0,7000000.0
Special Income Charges,-15000000.0,0.0,0.0,0.0,
Restructuring And Mergern Acquisition,15000000.0,0.0,0.0,0.0,
Gain On Sale Of Security,-4000000.0,-22000000.0,16000000.0,4000000.0,
Net Non Operating Interest Income Expense,34000000.0,26000000.0,-71000000.0,-65000000.0,
Total Other Finance Cost,,-26000000.0,71000000.0,65000000.0,
Interest Expense Non Operating,,,71000000.0,65000000.0,51000000.0
Interest Income Non Operating,34000000.0,26000000.0,,,
Operating Income,1369000000.0,1128000000.0,989000000.0,618000000.0,
Operating Expense,4184000000.0,3858000000.0,3536000000.0,3350000000.0,
Depreciation Amortization Depletion Income Statement,49000000.0,42000000.0,40000000.0,40000000.0,
Depreciation And Amortization In Income Statement,49000000.0,42000000.0,40000000.0,40000000.0,
Amortization,49000000.0,42000000.0,40000000.0,40000000.0,
Amortization Of Intangibles Income Statement,49000000.0,42000000.0,40000000.0,40000000.0,
Research And Development,1485000000.0,1373000000.0,1219000000.0,1115000000.0,
Selling General And Administration,2650000000.0,2443000000.0,2277000000.0,2195000000.0,
Selling And Marketing Expense,2000000000.0,1823000000.0,1745000000.0,1623000000.0,
General And Administrative Expense,650000000.0,620000000.0,532000000.0,572000000.0,
Other Gand A,650000000.0,620000000.0,532000000.0,572000000.0,
Gross Profit,5553000000.0,4986000000.0,4525000000.0,3968000000.0,
Cost Of Revenue,578000000.0,511000000.0,480000000.0,418000000.0,
Total Revenue,6131000000.0,5497000000.0,5005000000.0,4386000000.0,
Operating Revenue,5758000000.0,5170000000.0,4716000000.0,4136000000.0,
