,2024-06-30,2023-06-30,2022-06-30,2021-06-30,2020-06-30
Tax Effect Of Unusual Items,-2808928.0,-5759676.0,-81699.0,-737972.0,
Tax Rate For Calcs,0.122,0.117,0.113,0.106,
Normalized EBITDA,4928181000.0,5687332000.0,5712335000.0,4893514000.0,
Total Unusual Items,-23024000.0,-49228000.0,-723000.0,-6962000.0,
Total Unusual Items Excluding Goodwill,-23024000.0,-49228000.0,-723000.0,-6962000.0,
Net Income From Continuing Operation Net Minority Interest,3827772000.0,4510931000.0,4605286000.0,3908458000.0,
Reconciled Depreciation,359699000.0,342432000.0,333739000.0,307151000.0,
Reconciled Cost Of Revenue,7852595000.0,9651591000.0,9355232000.0,7820844000.0,
EBITDA,4905157000.0,5638104000.0,5711612000.0,4886552000.0,
EBIT,4545458000.0,5295672000.0,5377873000.0,4579401000.0,
Net Interest Income,66702000.0,-47478000.0,-169550000.0,-188910000.0,
Interest Expense,185236000.0,186462000.0,184759000.0,208597000.0,
Interest Income,251938000.0,138984000.0,15209000.0,19687000.0,
Normalized Income,3847987072.0,4554399324.0,4605927301.0,3914682028.0,
Net Income From Continuing And Discontinued Operation,3827772000.0,4510931000.0,4605286000.0,3908458000.0,
Total Expenses,10623286000.0,12211506000.0,11845217000.0,10144127000.0,
Total Operating Income As Reported,4263913000.0,5174860000.0,5381822000.0,4482023000.0,
Diluted Average Shares,1319950000.0,1358340000.0,1406280000.0,1453200000.0,
Basic Average Shares,1314100000.0,1354720000.0,1398990000.0,1436090000.0,
Diluted EPS,2.9,3.321,3.275,2.69,
Basic EPS,2.913,3.33,3.292,2.722,
Diluted NI Availto Com Stockholders,3827772000.0,4510931000.0,4605286000.0,3908458000.0,
Net Income Common Stockholders,3827772000.0,4510931000.0,4605286000.0,3908458000.0,
Net Income,3827772000.0,4510931000.0,4605286000.0,3908458000.0,
Net Income Including Noncontrolling Interests,3827772000.0,4510931000.0,4605286000.0,3908458000.0,
Net Income Continuous Operations,3827772000.0,4510931000.0,4605286000.0,3908458000.0,
Tax Provision,532450000.0,598279000.0,587828000.0,462346000.0,
Pretax Income,4360222000.0,5109210000.0,5193114000.0,4370804000.0,
Other Income Expense,11420000.0,-60322000.0,-19158000.0,77691000.0,
Other Non Operating Income Expenses,34444000.0,-11094000.0,-18435000.0,84653000.0,
Special Income Charges,-18187000.0,-42150000.0,0.0,0.0,
Write Off,,,,,0.0
Restructuring And Mergern Acquisition,18187000.0,42150000.0,0.0,0.0,
Gain On Sale Of Security,-4837000.0,-7078000.0,-723000.0,-6962000.0,
Net Non Operating Interest Income Expense,66702000.0,-47478000.0,-169550000.0,-188910000.0,
Interest Expense Non Operating,185236000.0,186462000.0,184759000.0,208597000.0,
Interest Income Non Operating,251938000.0,138984000.0,15209000.0,19687000.0,
Operating Income,4282100000.0,5217010000.0,5381822000.0,4482023000.0,
Operating Expense,2770691000.0,2559915000.0,2489985000.0,2323283000.0,
Research And Development,1902444000.0,1727162000.0,1604248000.0,1493408000.0,
Selling General And Administration,868247000.0,832753000.0,885737000.0,829875000.0,
Gross Profit,7052791000.0,7776925000.0,7871807000.0,6805306000.0,
Cost Of Revenue,7852595000.0,9651591000.0,9355232000.0,7820844000.0,
Total Revenue,14905386000.0,17428516000.0,17227039000.0,14626150000.0,
Operating Revenue,14905386000.0,17428516000.0,17227039000.0,14626150000.0,
