,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-1171300.0,0.0,0.0,-4550400.0,
Tax Rate For Calcs,0.221,0.221,0.213,0.192,
Normalized EBITDA,1296500000.0,1169700000.0,855100000.0,686800000.0,
Total Unusual Items,-5300000.0,0.0,0.0,-23700000.0,
Total Unusual Items Excluding Goodwill,-5300000.0,0.0,0.0,-23700000.0,
Net Income From Continuing Operation Net Minority Interest,777800000.0,759800000.0,511300000.0,365000000.0,
Reconciled Depreciation,212100000.0,149700000.0,148500000.0,149100000.0,
Reconciled Cost Of Revenue,3724400000.0,3484800000.0,3476300000.0,3042600000.0,
EBITDA,1291200000.0,1169700000.0,855100000.0,663100000.0,
EBIT,1079100000.0,1020000000.0,706600000.0,514000000.0,
Net Interest Income,-73800000.0,-36700000.0,-49600000.0,-54700000.0,
Interest Expense,73800000.0,36700000.0,49600000.0,54700000.0,
Normalized Income,781928700.0,759800000.0,511300000.0,384149600.0,
Net Income From Continuing And Discontinued Operation,777800000.0,759800000.0,545900000.0,399500000.0,
Total Expenses,4536900000.0,4334400000.0,4238800000.0,3661800000.0,
Total Operating Income As Reported,1091600000.0,1038500000.0,709100000.0,532300000.0,
Diluted Average Shares,54000000.0,54000000.0,54100000.0,54700000.0,
Basic Average Shares,53700000.0,53600000.0,53700000.0,54300000.0,
Diluted EPS,14.37,14.05,9.43,7.28,
Basic EPS,14.46,14.14,9.49,7.33,
Diluted NI Availto Com Stockholders,776300000.0,758000000.0,544500000.0,398300000.0,
Net Income Common Stockholders,776300000.0,758000000.0,544500000.0,398300000.0,
Otherunder Preferred Stock Dividend,1500000.0,1800000.0,1400000.0,1200000.0,
Net Income,777800000.0,759800000.0,545900000.0,399500000.0,
Minority Interests,-5700000.0,-6200000.0,-5500000.0,-6100000.0,
Net Income Including Noncontrolling Interests,783500000.0,766000000.0,551400000.0,405600000.0,
Net Income Discontinuous Operations,0.0,0.0,34600000.0,34500000.0,
Net Income Continuous Operations,783500000.0,766000000.0,516800000.0,371100000.0,
Tax Provision,221800000.0,217300000.0,140200000.0,88200000.0,
Pretax Income,1005300000.0,983300000.0,657000000.0,459300000.0,
Other Income Expense,-12500000.0,-18500000.0,-2500000.0,-18300000.0,
Other Non Operating Income Expenses,-7200000.0,-18500000.0,-2500000.0,5400000.0,
Special Income Charges,-5300000.0,0.0,0.0,-23700000.0,
Gain On Sale Of Business,-5300000.0,0.0,0.0,-6900000.0,
Other Special Charges,,,,16800000.0,
Net Non Operating Interest Income Expense,-73800000.0,-36700000.0,-49600000.0,-54700000.0,
Interest Expense Non Operating,73800000.0,36700000.0,49600000.0,54700000.0,
Operating Income,1091600000.0,1038500000.0,709100000.0,532300000.0,
Operating Expense,812500000.0,849600000.0,762500000.0,619200000.0,
Selling General And Administration,812500000.0,849600000.0,762500000.0,619200000.0,
General And Administrative Expense,,849600000.0,769500000.0,619200000.0,676300000.0
Other Gand A,,849600000.0,762500000.0,619200000.0,676300000.0
Salaries And Wages,,0.0,7000000.0,0.0,7600000.0
Gross Profit,1904100000.0,1888100000.0,1471600000.0,1151500000.0,
Cost Of Revenue,3724400000.0,3484800000.0,3476300000.0,3042600000.0,
Total Revenue,5628500000.0,5372900000.0,4947900000.0,4194100000.0,
Operating Revenue,5628500000.0,5372900000.0,4947900000.0,4194100000.0,
