,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-369396000.0,-189660000.0,-205073000.0,234843000.0,
Tax Rate For Calcs,0.186,0.174,0.181,0.211,
Normalized EBITDA,17803000000.0,16697000000.0,14961000000.0,14361000000.0,
Total Unusual Items,-1986000000.0,-1090000000.0,-1133000000.0,1113000000.0,
Total Unusual Items Excluding Goodwill,-1986000000.0,-1090000000.0,-1133000000.0,1113000000.0,
Net Income From Continuing Operation Net Minority Interest,10631000000.0,10714000000.0,9542000000.0,9771000000.0,
Reconciled Depreciation,1075000000.0,1128000000.0,1260000000.0,1452000000.0,
Reconciled Cost Of Revenue,18324000000.0,18520000000.0,18000000000.0,15357000000.0,
EBITDA,15817000000.0,15607000000.0,13828000000.0,15474000000.0,
EBIT,14742000000.0,14479000000.0,12568000000.0,14022000000.0,
Net Interest Income,-668000000.0,-620000000.0,-433000000.0,-1321000000.0,
Interest Expense,1656000000.0,1527000000.0,882000000.0,1597000000.0,
Interest Income,988000000.0,907000000.0,449000000.0,276000000.0,
Normalized Income,12247604000.0,11614340000.0,10469927000.0,8892843000.0,
Net Income From Continuing And Discontinued Operation,10631000000.0,10714000000.0,9542000000.0,9771000000.0,
Total Expenses,33039000000.0,32656000000.0,30962000000.0,27616000000.0,
Total Operating Income As Reported,9992000000.0,11311000000.0,10909000000.0,10308000000.0,
Diluted Average Shares,4320000000.0,4339000000.0,4350000000.0,4340000000.0,
Basic Average Shares,4309000000.0,4323000000.0,4328000000.0,4315000000.0,
Diluted EPS,2.46,2.47,2.19,2.25,
Basic EPS,2.47,2.48,2.2,2.26,
Diluted NI Availto Com Stockholders,10631000000.0,10714000000.0,9542000000.0,9771000000.0,
Net Income Common Stockholders,10631000000.0,10714000000.0,9542000000.0,9771000000.0,
Net Income,10631000000.0,10714000000.0,9542000000.0,9771000000.0,
Minority Interests,-18000000.0,11000000.0,-29000000.0,-33000000.0,
Net Income Including Noncontrolling Interests,10649000000.0,10703000000.0,9571000000.0,9804000000.0,
Net Income Continuous Operations,10649000000.0,10703000000.0,9571000000.0,9804000000.0,
Tax Provision,2437000000.0,2249000000.0,2115000000.0,2621000000.0,
Pretax Income,13086000000.0,12952000000.0,11686000000.0,12425000000.0,
Other Income Expense,-268000000.0,473000000.0,77000000.0,2707000000.0,
Other Non Operating Income Expenses,-52000000.0,-128000000.0,-262000000.0,156000000.0,
Special Income Charges,-2301000000.0,-1275000000.0,-1133000000.0,646000000.0,
Gain On Sale Of Ppe,,-35000000.0,,,
Gain On Sale Of Business,842000000.0,59000000.0,,809000000.0,2000000.0
Other Special Charges,-23000000.0,-42000000.0,-219000000.0,15000000.0,
Write Off,34000000.0,39000000.0,96000000.0,,252000000.0
Impairment Of Capital Assets,886000000.0,,57000000.0,78000000.0,215000000.0
Restructuring And Mergern Acquisition,2246000000.0,1337000000.0,1076000000.0,70000000.0,
Earnings From Equity Interest,1770000000.0,1691000000.0,1472000000.0,1438000000.0,
Gain On Sale Of Security,315000000.0,185000000.0,-496000000.0,467000000.0,
Net Non Operating Interest Income Expense,-668000000.0,-620000000.0,-433000000.0,-1321000000.0,
Interest Expense Non Operating,1656000000.0,1527000000.0,882000000.0,1597000000.0,
Interest Income Non Operating,988000000.0,907000000.0,449000000.0,276000000.0,
Operating Income,14022000000.0,13098000000.0,12042000000.0,11039000000.0,
Operating Expense,14715000000.0,14136000000.0,12962000000.0,12259000000.0,
Other Operating Expenses,6758000000.0,6273000000.0,82000000.0,115000000.0,
Depreciation Amortization Depletion Income Statement,,15000000.0,,,
Depreciation And Amortization In Income Statement,,15000000.0,,,
Amortization,,15000000.0,,,
Amortization Of Intangibles Income Statement,,15000000.0,,,
Selling General And Administration,7957000000.0,7863000000.0,12880000000.0,12144000000.0,
Selling And Marketing Expense,7671000000.0,7609000000.0,7086000000.0,6672000000.0,
General And Administrative Expense,286000000.0,254000000.0,356000000.0,337000000.0,
Other Gand A,,,,5135000000.0,4190000000.0
Salaries And Wages,286000000.0,254000000.0,356000000.0,337000000.0,
Gross Profit,28737000000.0,27234000000.0,25004000000.0,23298000000.0,
Cost Of Revenue,18324000000.0,18520000000.0,18000000000.0,15357000000.0,
Total Revenue,47061000000.0,45754000000.0,43004000000.0,38655000000.0,
Operating Revenue,47061000000.0,45754000000.0,43004000000.0,38655000000.0,
