,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.043451,0.083158,0.21,0.27,
Normalized EBITDA,341990000.0,153320000.0,-138679000.0,-469957000.0,
Total Unusual Items,,,,,811000.0
Total Unusual Items Excluding Goodwill,,,,,811000.0
Net Income From Continuing Operation Net Minority Interest,462190000.0,209825000.0,-373705000.0,-520379000.0,
Reconciled Depreciation,31587000.0,33354000.0,22522000.0,14897000.0,
Reconciled Cost Of Revenue,565990000.0,431105000.0,408549000.0,339404000.0,
EBITDA,341990000.0,153320000.0,-138679000.0,-469957000.0,
EBIT,310403000.0,119966000.0,-161201000.0,-484854000.0,
Net Interest Income,196792000.0,132572000.0,20309000.0,-2033000.0,
Interest Expense,,3470000.0,4058000.0,3640000.0,14139000.0
Interest Income,196792000.0,132572000.0,20309000.0,1607000.0,
Normalized Income,462190000.0,209825000.0,-373705000.0,-520379000.0,
Net Income From Continuing And Discontinued Operation,462190000.0,209825000.0,-373705000.0,-520379000.0,
Total Expenses,2555104000.0,2105046000.0,2067072000.0,1952935000.0,
Total Operating Income As Reported,310403000.0,119966000.0,-161201000.0,-411046000.0,
Diluted Average Shares,2450818000.0,2297927000.0,2063793000.0,1923617000.0,
Basic Average Shares,2250163000.0,2147446000.0,2063793000.0,1923617000.0,
Diluted EPS,0.19,0.09,-0.18,-0.27,
Basic EPS,0.21,0.1,-0.18,-0.27,
Diluted NI Availto Com Stockholders,462190000.0,209825000.0,-373705000.0,-520379000.0,
Average Dilution Earnings,,,0.0,0.0,-5483000.0
Net Income Common Stockholders,462190000.0,209825000.0,-373705000.0,-520379000.0,
Otherunder Preferred Stock Dividend,,,,0.0,0.0
Net Income,462190000.0,209825000.0,-373705000.0,-520379000.0,
Minority Interests,-5728000.0,-7550000.0,-2611000.0,0.0,
Net Income Including Noncontrolling Interests,467918000.0,217375000.0,-371094000.0,-520379000.0,
Net Income Continuous Operations,467918000.0,217375000.0,-371094000.0,-520379000.0,
Tax Provision,21255000.0,19716000.0,10067000.0,31885000.0,
Pretax Income,489173000.0,237091000.0,-361027000.0,-488494000.0,
Other Income Expense,-18022000.0,-15447000.0,-220135000.0,-75415000.0,
Other Non Operating Income Expenses,-18022000.0,-15447000.0,-220135000.0,-75415000.0,
Gain On Sale Of Security,,,,,811000.0
Net Non Operating Interest Income Expense,196792000.0,132572000.0,20309000.0,-2033000.0,
Interest Expense Non Operating,,3470000.0,4058000.0,3640000.0,14139000.0
Interest Income Non Operating,196792000.0,132572000.0,20309000.0,1607000.0,
Operating Income,310403000.0,119966000.0,-161201000.0,-411046000.0,
Operating Expense,1989114000.0,1673941000.0,1658523000.0,1613531000.0,
Research And Development,507878000.0,404624000.0,359679000.0,387487000.0,
Selling General And Administration,1481236000.0,1269317000.0,1298844000.0,1226044000.0,
Selling And Marketing Expense,887755000.0,744992000.0,702511000.0,614512000.0,
General And Administrative Expense,593481000.0,524325000.0,596333000.0,611532000.0,
Other Gand A,593481000.0,524325000.0,596333000.0,611532000.0,
Gross Profit,2299517000.0,1793907000.0,1497322000.0,1202485000.0,
Cost Of Revenue,565990000.0,431105000.0,408549000.0,339404000.0,
Total Revenue,2865507000.0,2225012000.0,1905871000.0,1541889000.0,
Operating Revenue,2865507000.0,2225012000.0,1905871000.0,1541889000.0,
