,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.1265,0.1381,0.145,0.0967,
Normalized EBITDA,3006654000.0,2327879000.0,1589806000.0,975073000.0,
Total Unusual Items,,18699000.0,27479000.0,,4164000.0
Total Unusual Items Excluding Goodwill,,18699000.0,27479000.0,,4164000.0
Net Income From Continuing Operation Net Minority Interest,2852054000.0,2087321000.0,1352446000.0,840854000.0,
Reconciled Depreciation,62038000.0,70630000.0,62700000.0,50334000.0,
Reconciled Cost Of Revenue,2511843000.0,2229887000.0,1705614000.0,1067258000.0,
EBITDA,3006654000.0,2327879000.0,1589806000.0,975073000.0,
EBIT,2944616000.0,2257249000.0,1527106000.0,924739000.0,
Net Interest Income,310998000.0,152421000.0,27556000.0,7215000.0,
Interest Expense,,,,,0.0
Interest Income,310998000.0,152421000.0,27556000.0,7215000.0,
Normalized Income,2852054000.0,2087321000.0,1352446000.0,840854000.0,
Net Income From Continuing And Discontinued Operation,2852054000.0,2087321000.0,1352446000.0,840854000.0,
Total Expenses,4058530000.0,3602919000.0,2854204000.0,2023298000.0,
Total Operating Income As Reported,2944616000.0,2257249000.0,1527106000.0,924739000.0,
Diluted Average Shares,1281077000.0,1268540000.0,1265836000.0,1276952000.0,
Basic Average Shares,1256303000.0,1237416000.0,1225892000.0,1226048000.0,
Diluted EPS,2.23,1.645,1.0675,0.6575,
Basic EPS,2.27,1.6875,1.1025,0.685,
Diluted NI Availto Com Stockholders,2852054000.0,2087321000.0,1352446000.0,840854000.0,
Average Dilution Earnings,,,,,0.0
Net Income Common Stockholders,2852054000.0,2087321000.0,1352446000.0,840854000.0,
Otherunder Preferred Stock Dividend,,,,,0.0
Net Income,2852054000.0,2087321000.0,1352446000.0,840854000.0,
Net Income Including Noncontrolling Interests,2852054000.0,2087321000.0,1352446000.0,840854000.0,
Net Income Continuous Operations,2852054000.0,2087321000.0,1352446000.0,840854000.0,
Tax Provision,412980000.0,334705000.0,229350000.0,90025000.0,
Pretax Income,3265034000.0,2422026000.0,1581796000.0,930879000.0,
Other Income Expense,9420000.0,12356000.0,27134000.0,6140000.0,
Other Non Operating Income Expenses,9420000.0,12356000.0,27134000.0,6140000.0,
Special Income Charges,,,,,0.0
Gain On Sale Of Security,,18699000.0,27479000.0,,4164000.0
Net Non Operating Interest Income Expense,310998000.0,152421000.0,27556000.0,7215000.0,
Interest Expense Non Operating,,,,,0.0
Interest Income Non Operating,310998000.0,152421000.0,27556000.0,7215000.0,
Operating Income,2944616000.0,2257249000.0,1527106000.0,924739000.0,
Operating Expense,1546687000.0,1373032000.0,1148590000.0,956040000.0,
Research And Development,996717000.0,854918000.0,728394000.0,586752000.0,
Selling General And Administration,549970000.0,518114000.0,420196000.0,369288000.0,
Selling And Marketing Expense,427264000.0,399034000.0,326955000.0,286171000.0,
General And Administrative Expense,122706000.0,119080000.0,93241000.0,83117000.0,
Other Gand A,122706000.0,119080000.0,93241000.0,83117000.0,
Gross Profit,4491303000.0,3630281000.0,2675696000.0,1880779000.0,
Cost Of Revenue,2511843000.0,2229887000.0,1705614000.0,1067258000.0,
Total Revenue,7003146000.0,5860168000.0,4381310000.0,2948037000.0,
Operating Revenue,7003146000.0,5860168000.0,4381310000.0,2948037000.0,
