,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,151800.0,594000.0,-1479000.0,6948400.0,
Tax Rate For Calcs,0.033,0.02,0.058,0.116,
Normalized EBITDA,2637000000.0,2386800000.0,2219600000.0,2261600000.0,
Total Unusual Items,4600000.0,29700000.0,-25500000.0,59900000.0,
Total Unusual Items Excluding Goodwill,4600000.0,29700000.0,-25500000.0,59900000.0,
Net Income From Continuing Operation Net Minority Interest,873500000.0,731300000.0,752700000.0,879700000.0,
Reconciled Depreciation,1170500000.0,1138900000.0,984900000.0,947800000.0,
Reconciled Cost Of Revenue,2756200000.0,2680300000.0,3174000000.0,2903500000.0,
EBITDA,2641600000.0,2416500000.0,2194100000.0,2321500000.0,
EBIT,1471100000.0,1277600000.0,1209200000.0,1373700000.0,
Net Interest Income,-563100000.0,-525800000.0,-404000000.0,-372600000.0,
Interest Expense,563100000.0,525800000.0,404000000.0,372600000.0,
Normalized Income,869051800.0,702194000.0,776721000.0,826748400.0,
Net Income From Continuing And Discontinued Operation,873500000.0,731300000.0,752700000.0,879700000.0,
Total Expenses,4379300000.0,4225800000.0,4557000000.0,4231800000.0,
Total Operating Income As Reported,1468000000.0,1282400000.0,1267200000.0,1354900000.0,
Diluted Average Shares,230600000.0,230500000.0,230300000.0,229600000.0,
Basic Average Shares,230300000.0,230000000.0,229900000.0,229000000.0,
Diluted EPS,3.79,3.17,3.27,3.83,
Basic EPS,3.79,3.18,3.27,3.84,
Diluted NI Availto Com Stockholders,873500000.0,731300000.0,752700000.0,879700000.0,
Net Income Common Stockholders,873500000.0,731300000.0,752700000.0,879700000.0,
Net Income,873500000.0,731300000.0,752700000.0,879700000.0,
Minority Interests,-12300000.0,-12300000.0,-12300000.0,-12200000.0,
Net Income Including Noncontrolling Interests,885800000.0,743600000.0,765000000.0,891900000.0,
Net Income Continuous Operations,885800000.0,743600000.0,765000000.0,891900000.0,
Earnings From Equity Interest Net Of Tax,7800000.0,7400000.0,7300000.0,8200000.0,
Tax Provision,30000000.0,15600000.0,47500000.0,117400000.0,
Pretax Income,908000000.0,751800000.0,805200000.0,1001100000.0,
Other Income Expense,3100000.0,-4800000.0,-92900000.0,18800000.0,
Other Non Operating Income Expenses,-1500000.0,-34500000.0,-67400000.0,-41100000.0,
Special Income Charges,0.0,0.0,-34900000.0,0.0,
Impairment Of Capital Assets,0.0,0.0,34900000.0,0.0,
Gain On Sale Of Security,4600000.0,29700000.0,9400000.0,59900000.0,
Net Non Operating Interest Income Expense,-563100000.0,-525800000.0,-404000000.0,-372600000.0,
Interest Expense Non Operating,563100000.0,525800000.0,404000000.0,372600000.0,
Operating Income,1468000000.0,1282400000.0,1302100000.0,1354900000.0,
Operating Expense,1566600000.0,1483100000.0,1327500000.0,1276900000.0,
Other Operating Expenses,,75100000.0,97300000.0,87400000.0,78200000.0
Other Taxes,452600000.0,406600000.0,398100000.0,380500000.0,
Depreciation Amortization Depletion Income Statement,1114000000.0,1076500000.0,929400000.0,896400000.0,
Depreciation And Amortization In Income Statement,1114000000.0,1076500000.0,929400000.0,896400000.0,
Gross Profit,3034600000.0,2765500000.0,2629600000.0,2631800000.0,
Cost Of Revenue,2812700000.0,2742700000.0,3229500000.0,2954900000.0,
Total Revenue,5847300000.0,5508200000.0,5859100000.0,5586700000.0,
Operating Revenue,5704400000.0,5345100000.0,5589200000.0,5329100000.0,
