,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-35266000.0,
Tax Rate For Calcs,0.253,0.231,0.235,0.229,
Total Unusual Items,,-17000000.0,0.0,-154000000.0,-59000000.0
Total Unusual Items Excluding Goodwill,,-17000000.0,0.0,-154000000.0,-59000000.0
Net Income From Continuing Operation Net Minority Interest,4535000000.0,2796000000.0,4316000000.0,5388000000.0,
Reconciled Depreciation,300000000.0,458000000.0,561000000.0,531000000.0,
Net Interest Income,14296000000.0,13099000000.0,10999000000.0,9517000000.0,
Interest Expense,5724000000.0,4746000000.0,1865000000.0,1134000000.0,
Interest Income,20020000000.0,17845000000.0,12864000000.0,10651000000.0,
Normalized Income,4535000000.0,2796000000.0,4316000000.0,5506734000.0,
Net Income From Continuing And Discontinued Operation,4535000000.0,2796000000.0,4316000000.0,5388000000.0,
Diluted Average Shares,251000000.0,254000000.0,278000000.0,300000000.0,
Basic Average Shares,251000000.0,254000000.0,277000000.0,300000000.0,
Diluted EPS,17.72,10.7,15.23,17.63,
Basic EPS,17.72,10.71,15.25,17.64,
Diluted NI Availto Com Stockholders,4446000000.0,2715000000.0,4228000000.0,5289000000.0,
Net Income Common Stockholders,4446000000.0,2715000000.0,4228000000.0,5289000000.0,
Otherunder Preferred Stock Dividend,27000000.0,19000000.0,26000000.0,30000000.0,
Preferred Stock Dividends,62000000.0,62000000.0,62000000.0,69000000.0,
Net Income,4535000000.0,2796000000.0,4316000000.0,5388000000.0,
Net Income Including Noncontrolling Interests,4535000000.0,2796000000.0,4316000000.0,5388000000.0,
Net Income Continuous Operations,4535000000.0,2796000000.0,4316000000.0,5388000000.0,
Tax Provision,1539000000.0,841000000.0,1325000000.0,1596000000.0,
Pretax Income,6074000000.0,3637000000.0,5641000000.0,6984000000.0,
Special Income Charges,,-17000000.0,0.0,-154000000.0,-59000000.0
Other Special Charges,,17000000.0,15000000.0,59000000.0,96000000.0
Write Off,,0.0,0.0,95000000.0,59000000.0
Gain On Sale Of Security,-2000000.0,-9000000.0,-214000000.0,424000000.0,
Selling General And Administration,3894000000.0,3598000000.0,3174000000.0,2796000000.0,
Selling And Marketing Expense,1070000000.0,1164000000.0,1035000000.0,810000000.0,
General And Administrative Expense,2824000000.0,2434000000.0,2139000000.0,1986000000.0,
Other Gand A,,,,,201000000.0
Salaries And Wages,2824000000.0,2434000000.0,2139000000.0,1986000000.0,
Total Revenue,17910000000.0,15794000000.0,13216000000.0,12007000000.0,
Operating Revenue,17910000000.0,15794000000.0,13216000000.0,12007000000.0,
Occupancy And Equipment,93000000.0,89000000.0,118000000.0,92000000.0,
Professional Expense And Contract Services Expense,1274000000.0,1041000000.0,871000000.0,797000000.0,
Other Non Interest Expense,1664000000.0,1411000000.0,1053000000.0,966000000.0,
