,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-7716800.0,
Tax Rate For Calcs,0.21,0.039,0.21,0.182,
Normalized EBITDA,423700000.0,323600000.0,109000000.0,182000000.0,
Total Unusual Items,,0.0,0.0,-42400000.0,0.0
Total Unusual Items Excluding Goodwill,,0.0,0.0,-42400000.0,0.0
Net Income From Continuing Operation Net Minority Interest,418300000.0,206300000.0,4600000.0,16800000.0,
Reconciled Depreciation,80800000.0,72800000.0,63200000.0,57400000.0,
Reconciled Cost Of Revenue,625900000.0,537200000.0,499700000.0,346700000.0,
EBITDA,423700000.0,323600000.0,109000000.0,139600000.0,
EBIT,342900000.0,250800000.0,45800000.0,82200000.0,
Net Interest Income,-3200000.0,-7600000.0,-26700000.0,-61200000.0,
Interest Expense,42700000.0,36200000.0,36000000.0,61700000.0,
Interest Income,39500000.0,28600000.0,9300000.0,500000.0,
Normalized Income,418300000.0,206300000.0,4600000.0,51483200.0,
Net Income From Continuing And Discontinued Operation,418300000.0,206300000.0,4600000.0,16800000.0,
Total Expenses,1762700000.0,1477100000.0,1267700000.0,972800000.0,
Total Operating Income As Reported,308900000.0,220000000.0,37600000.0,126000000.0,
Diluted Average Shares,73890000.0,73633000.0,69910000.0,68579000.0,
Basic Average Shares,70076000.0,69751000.0,69375000.0,67698000.0,
Diluted EPS,5.78,2.94,0.07,0.24,
Basic EPS,5.97,2.96,0.07,0.25,
Diluted NI Availto Com Stockholders,418300000.0,206300000.0,4600000.0,16800000.0,
Net Income Common Stockholders,418300000.0,206300000.0,4600000.0,16800000.0,
Net Income,418300000.0,206300000.0,4600000.0,16800000.0,
Net Income Including Noncontrolling Interests,418300000.0,206300000.0,4600000.0,16800000.0,
Net Income Continuous Operations,418300000.0,206300000.0,4600000.0,16800000.0,
Tax Provision,-118100000.0,8300000.0,5200000.0,3700000.0,
Pretax Income,300200000.0,214600000.0,9800000.0,20500000.0,
Other Income Expense,-5500000.0,2200000.0,-1100000.0,-44300000.0,
Other Non Operating Income Expenses,-5500000.0,2200000.0,-1100000.0,-1900000.0,
Special Income Charges,,0.0,0.0,-42400000.0,0.0
Other Special Charges,,,,42400000.0,
Net Non Operating Interest Income Expense,-3200000.0,-7600000.0,-26700000.0,-61200000.0,
Total Other Finance Cost,,,4300000.0,3500000.0,2900000.0
Interest Expense Non Operating,42700000.0,36200000.0,36000000.0,61700000.0,
Interest Income Non Operating,39500000.0,28600000.0,9300000.0,500000.0,
Operating Income,308900000.0,220000000.0,37600000.0,126000000.0,
Operating Expense,1136800000.0,939900000.0,768000000.0,626100000.0,
Research And Development,219600000.0,205000000.0,180200000.0,160100000.0,
Selling General And Administration,917200000.0,734900000.0,587800000.0,466000000.0,
Gross Profit,1445700000.0,1159900000.0,805600000.0,752100000.0,
Cost Of Revenue,625900000.0,537200000.0,499700000.0,346700000.0,
Total Revenue,2071600000.0,1697100000.0,1305300000.0,1098800000.0,
Operating Revenue,2071600000.0,1697100000.0,1305300000.0,1098800000.0,
