,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-6784000.0,-8148000.0,-4620000.0,-620759.837178,
Tax Rate For Calcs,0.106,0.194,0.21,0.003392,
Normalized EBITDA,4119000000.0,3901000000.0,428000000.0,427000000.0,
Total Unusual Items,-64000000.0,-42000000.0,-22000000.0,-183000000.0,
Total Unusual Items Excluding Goodwill,-64000000.0,-42000000.0,-22000000.0,-183000000.0,
Net Income From Continuing Operation Net Minority Interest,1446000000.0,1221000000.0,-1066000000.0,-1154000000.0,
Reconciled Depreciation,1368000000.0,1266000000.0,1091000000.0,1097000000.0,
Reconciled Cost Of Revenue,5777000000.0,5205000000.0,2460000000.0,2626000000.0,
EBITDA,4055000000.0,3859000000.0,406000000.0,244000000.0,
EBIT,2687000000.0,2593000000.0,-685000000.0,-853000000.0,
Net Interest Income,-452000000.0,-530000000.0,-586000000.0,-617000000.0,
Interest Expense,727000000.0,818000000.0,702000000.0,621000000.0,
Interest Income,275000000.0,288000000.0,116000000.0,4000000.0,
Normalized Income,1503216000.0,1254852000.0,-1048620000.0,-971620759.837178,
Net Income From Continuing And Discontinued Operation,1446000000.0,1221000000.0,1832000000.0,-961000000.0,
Total Expenses,8832000000.0,8017000000.0,4880000000.0,4877000000.0,
Total Operating Income As Reported,2402000000.0,2313000000.0,-792000000.0,-689000000.0,
Diluted Average Shares,737000000.0,754000000.0,764000000.0,764000000.0,
Basic Average Shares,735000000.0,752000000.0,764000000.0,764000000.0,
Diluted EPS,1.96,1.62,2.4,-1.26,
Basic EPS,1.97,1.62,2.4,-1.26,
Diluted NI Availto Com Stockholders,1446000000.0,1221000000.0,1832000000.0,-961000000.0,
Net Income Common Stockholders,1446000000.0,1221000000.0,1832000000.0,-961000000.0,
Net Income,1446000000.0,1221000000.0,1832000000.0,-961000000.0,
Minority Interests,-306000000.0,-210000000.0,475000000.0,315000000.0,
Net Income Including Noncontrolling Interests,1752000000.0,1431000000.0,1357000000.0,-1276000000.0,
Net Income Discontinuous Operations,0.0,0.0,2898000000.0,193000000.0,
Net Income Continuous Operations,1752000000.0,1431000000.0,-1541000000.0,-1469000000.0,
Tax Provision,208000000.0,344000000.0,154000000.0,-5000000.0,
Pretax Income,1960000000.0,1775000000.0,-1387000000.0,-1474000000.0,
Other Income Expense,-54000000.0,-50000000.0,-31000000.0,-214000000.0,
Other Non Operating Income Expenses,10000000.0,-8000000.0,-9000000.0,-31000000.0,
Special Income Charges,-64000000.0,-42000000.0,-22000000.0,-183000000.0,
Gain On Sale Of Ppe,-50000000.0,-27000000.0,-9000000.0,-27000000.0,
Gain On Sale Of Business,,,,0.0,0.0
Other Special Charges,14000000.0,15000000.0,13000000.0,156000000.0,
Net Non Operating Interest Income Expense,-452000000.0,-530000000.0,-586000000.0,-617000000.0,
Interest Expense Non Operating,727000000.0,818000000.0,702000000.0,621000000.0,
Interest Income Non Operating,275000000.0,288000000.0,116000000.0,4000000.0,
Operating Income,2466000000.0,2355000000.0,-770000000.0,-643000000.0,
Operating Expense,3055000000.0,2812000000.0,2420000000.0,2251000000.0,
Other Operating Expenses,290000000.0,230000000.0,235000000.0,211000000.0,
Provision For Doubtful Accounts,19000000.0,4000000.0,15000000.0,3000000.0,
Depreciation Amortization Depletion Income Statement,1368000000.0,1266000000.0,1091000000.0,1097000000.0,
Depreciation And Amortization In Income Statement,1368000000.0,1266000000.0,1091000000.0,1097000000.0,
Depreciation Income Statement,1368000000.0,1266000000.0,1091000000.0,1097000000.0,
Research And Development,228000000.0,205000000.0,143000000.0,109000000.0,
Selling General And Administration,1150000000.0,1107000000.0,936000000.0,831000000.0,
General And Administrative Expense,1150000000.0,1107000000.0,936000000.0,831000000.0,
Other Gand A,1150000000.0,1107000000.0,936000000.0,831000000.0,
Gross Profit,5521000000.0,5167000000.0,1650000000.0,1608000000.0,
Cost Of Revenue,5777000000.0,5205000000.0,2460000000.0,2626000000.0,
Total Revenue,11298000000.0,10372000000.0,4110000000.0,4234000000.0,
Operating Revenue,11298000000.0,10372000000.0,4110000000.0,4234000000.0,
