,2024-05-31,2023-05-31,2022-05-31,2021-05-31,2020-05-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.204,0.204,0.175485,0.137279,
Normalized EBITDA,2516759000.0,2213542000.0,1987313000.0,1773910000.0,
Total Unusual Items,,,,0.0,0.0
Total Unusual Items Excluding Goodwill,,,,0.0,0.0
Net Income From Continuing Operation Net Minority Interest,1571592000.0,1348010000.0,1235757000.0,1110968000.0,
Reconciled Depreciation,442384000.0,409162000.0,399701000.0,387951000.0,
Reconciled Cost Of Revenue,4910199000.0,4642401000.0,4222213000.0,3801689000.0,
EBITDA,2516759000.0,2213542000.0,1987313000.0,1773910000.0,
EBIT,2074375000.0,1804380000.0,1587612000.0,1385959000.0,
Net Interest Income,-94998000.0,-109516000.0,-88602000.0,-97743000.0,
Interest Expense,100740000.0,111232000.0,88844000.0,98210000.0,
Interest Income,5742000.0,1716000.0,242000.0,467000.0,
Normalized Income,1571592000.0,1348010000.0,1235757000.0,1110968000.0,
Net Income From Continuing And Discontinued Operation,1571592000.0,1348010000.0,1235757000.0,1110968000.0,
Total Expenses,7527982000.0,7013105000.0,6267089000.0,5730848000.0,
Rent Expense Supplemental,,,,2983514000.0,3055145000.0
Total Operating Income As Reported,2068633000.0,1802664000.0,1587370000.0,1385492000.0,
Diluted Average Shares,413468000.0,413508000.0,422092000.0,430828000.0,
Basic Average Shares,406612000.0,406580000.0,412688000.0,419496000.0,
Diluted EPS,3.7875,3.2475,2.9125,2.56,
Basic EPS,3.85,3.3025,2.98,2.63,
Diluted NI Availto Com Stockholders,1565664000.0,1342547000.0,1229625000.0,1103345000.0,
Net Income Common Stockholders,1565664000.0,1342547000.0,1229625000.0,1103345000.0,
Otherunder Preferred Stock Dividend,5928000.0,5463000.0,6132000.0,7623000.0,
Net Income,1571592000.0,1348010000.0,1235757000.0,1110968000.0,
Net Income Including Noncontrolling Interests,1571592000.0,1348010000.0,1235757000.0,1110968000.0,
Net Income Discontinuous Operations,,,0.0,0.0,-323000.0
Net Income Continuous Operations,1571592000.0,1348010000.0,1235757000.0,1110968000.0,
Tax Provision,402043000.0,345138000.0,263011000.0,176781000.0,
Pretax Income,1973635000.0,1693148000.0,1498768000.0,1287749000.0,
Special Income Charges,,,,0.0,0.0
Restructuring And Mergern Acquisition,,,,0.0,0.0
Net Non Operating Interest Income Expense,-94998000.0,-109516000.0,-88602000.0,-97743000.0,
Interest Expense Non Operating,100740000.0,111232000.0,88844000.0,98210000.0,
Interest Income Non Operating,5742000.0,1716000.0,242000.0,467000.0,
Operating Income,2068633000.0,1802664000.0,1587370000.0,1385492000.0,
Operating Expense,2617783000.0,2370704000.0,2044876000.0,1929159000.0,
Selling General And Administration,2617783000.0,2370704000.0,2044876000.0,1929159000.0,
Gross Profit,4686416000.0,4173368000.0,3632246000.0,3314651000.0,
Cost Of Revenue,4910199000.0,4642401000.0,4222213000.0,3801689000.0,
Total Revenue,9596615000.0,8815769000.0,7854459000.0,7116340000.0,
Operating Revenue,7465199000.0,6897130000.0,6226980000.0,5689632000.0,
