,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-345123.388287,-617843.249621,-1110361.904982,-4778653.14202,
Tax Rate For Calcs,0.005148,0.01818,0.041875,0.051028,
Normalized EBITDA,2845372000.0,2435094000.0,2066006000.0,1807429000.0,
Total Unusual Items,-67036000.0,-33984000.0,-26516000.0,-93648000.0,
Total Unusual Items Excluding Goodwill,-67036000.0,-33984000.0,-26516000.0,-93648000.0,
Net Income From Continuing Operation Net Minority Interest,951680000.0,340094000.0,141214000.0,336138000.0,
Reconciled Depreciation,1679633000.0,1443217000.0,1336909000.0,1053178000.0,
Reconciled Cost Of Revenue,4782671000.0,3905660000.0,3532229000.0,2758950000.0,
EBITDA,2778336000.0,2401110000.0,2039490000.0,1713781000.0,
EBIT,1098703000.0,957893000.0,702581000.0,660603000.0,
Net Interest Income,-574261000.0,-607846000.0,-529519000.0,-489853000.0,
Interest Expense,574261000.0,607846000.0,529519000.0,489853000.0,
Normalized Income,1018370876.611713,373460156.750379,166619638.095018,425007346.85798,
Net Income From Continuing And Discontinued Operation,951680000.0,340094000.0,141214000.0,336138000.0,
Total Expenses,6707920000.0,5537777000.0,5029848000.0,3946125000.0,
Diluted Average Shares,608750000.0,518701000.0,465158000.0,426841000.0,
Basic Average Shares,602975000.0,515629000.0,462185000.0,424976000.0,
Diluted EPS,1.57,0.66,0.3,0.78,
Basic EPS,1.58,0.66,0.31,0.79,
Diluted NI Availto Com Stockholders,953380000.0,339791000.0,141379000.0,333118000.0,
Average Dilution Earnings,1700000.0,-303000.0,165000.0,-3020000.0,
Net Income Common Stockholders,951680000.0,340094000.0,141214000.0,336138000.0,
Net Income,951680000.0,340094000.0,141214000.0,336138000.0,
Minority Interests,-21177000.0,-18045000.0,-19354000.0,-38341000.0,
Net Income Including Noncontrolling Interests,972857000.0,358139000.0,160568000.0,374479000.0,
Net Income Continuous Operations,972857000.0,358139000.0,160568000.0,374479000.0,
Earnings From Equity Interest Net Of Tax,451115000.0,14456000.0,-5247000.0,212442000.0,
Tax Provision,2700000.0,6364000.0,7247000.0,8713000.0,
Pretax Income,524442000.0,350047000.0,173062000.0,170750000.0,
Other Income Expense,-46995000.0,17439000.0,-43639000.0,-102753000.0,
Other Non Operating Income Expenses,20041000.0,51423000.0,-17123000.0,-9105000.0,
Special Income Charges,-94923000.0,-36104000.0,-18182000.0,-100981000.0,
Other Special Charges,2130000.0,7000.0,680000.0,49874000.0,
Write Off,92793000.0,36097000.0,17502000.0,51107000.0,
Impairment Of Capital Assets,,,17502000.0,51107000.0,135608000.0
Gain On Sale Of Security,27887000.0,2120000.0,-8334000.0,7333000.0,
Net Non Operating Interest Income Expense,-574261000.0,-607846000.0,-529519000.0,-489853000.0,
Interest Expense Non Operating,574261000.0,607846000.0,529519000.0,489853000.0,
Operating Income,1145698000.0,940454000.0,746220000.0,763356000.0,
Operating Expense,1877709000.0,1590001000.0,1471078000.0,1171563000.0,
Other Operating Expenses,,,,7270000.0,94436000.0
Provision For Doubtful Accounts,10125000.0,9809000.0,10320000.0,7270000.0,
Depreciation Amortization Depletion Income Statement,1632093000.0,1401101000.0,1310368000.0,1037566000.0,
Depreciation And Amortization In Income Statement,1632093000.0,1401101000.0,1310368000.0,1037566000.0,
Selling General And Administration,235491000.0,179091000.0,150390000.0,126727000.0,
General And Administrative Expense,235491000.0,179091000.0,150390000.0,126727000.0,
Other Gand A,235491000.0,179091000.0,150390000.0,126727000.0,
Gross Profit,3023407000.0,2530455000.0,2217298000.0,1934919000.0,
Cost Of Revenue,4830211000.0,3947776000.0,3558770000.0,2774562000.0,
Total Revenue,7853618000.0,6478231000.0,5776068000.0,4709481000.0,
Operating Revenue,7853618000.0,6478231000.0,5776068000.0,4709481000.0,
