,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-4252240.0,-5620854.0,-15190601.0,-16594200.0,
Tax Rate For Calcs,0.23,0.246,0.239,0.225,
Normalized EBITDA,4114008000.0,3553409000.0,3574319000.0,2654052000.0,
Total Unusual Items,-18488000.0,-22849000.0,-63559000.0,-73752000.0,
Total Unusual Items Excluding Goodwill,-18488000.0,-22849000.0,-63559000.0,-73752000.0,
Net Income From Continuing Operation Net Minority Interest,3083262000.0,2602372000.0,2617317000.0,1946320000.0,
Reconciled Depreciation,89162000.0,80824000.0,70918000.0,69953000.0,
Reconciled Cost Of Revenue,12646617000.0,11271807000.0,11108681000.0,9901122000.0,
EBITDA,4095520000.0,3530560000.0,3510760000.0,2580300000.0,
EBIT,4006358000.0,3449736000.0,3439842000.0,2510347000.0,
Net Interest Income,59007000.0,61064000.0,1687000.0,1451000.0,
Interest Expense,479000.0,469000.0,284000.0,502000.0,
Interest Income,59486000.0,61533000.0,1971000.0,1953000.0,
Normalized Income,3097497760.0,2619600146.0,2665685399.0,2003477800.0,
Net Income From Continuing And Discontinued Operation,3083262000.0,2602372000.0,2617317000.0,1946320000.0,
Total Expenses,14057055000.0,12665273000.0,12560821000.0,11179773000.0,
Diluted Average Shares,209829000.0,221163000.0,236166000.0,259928000.0,
Basic Average Shares,208107000.0,219958000.0,235010000.0,259285000.0,
Diluted EPS,14.69,11.72,11.01,7.43,
Basic EPS,14.82,11.79,11.07,7.44,
Diluted NI Availto Com Stockholders,3083262000.0,2592938000.0,2601242000.0,1930022000.0,
Average Dilution Earnings,,67000.0,101000.0,37000.0,36000.0
Net Income Common Stockholders,3083262000.0,2592871000.0,2601141000.0,1929985000.0,
Otherunder Preferred Stock Dividend,,9501000.0,16176000.0,16335000.0,12454000.0
Net Income,3083262000.0,2602372000.0,2617317000.0,1946320000.0,
Net Income Including Noncontrolling Interests,3083262000.0,2602372000.0,2617317000.0,1946320000.0,
Net Income Continuous Operations,3083262000.0,2602372000.0,2617317000.0,1946320000.0,
Tax Provision,922617000.0,846895000.0,822241000.0,563525000.0,
Pretax Income,4005879000.0,3449267000.0,3439558000.0,2509845000.0,
Other Income Expense,56977000.0,-8102000.0,-4287000.0,-48828000.0,
Other Non Operating Income Expenses,31264000.0,10186000.0,8592000.0,7724000.0,
Special Income Charges,-18488000.0,-22849000.0,-63559000.0,-73752000.0,
Other Special Charges,222000.0,-663000.0,,61469000.0,
Write Off,18266000.0,23512000.0,63559000.0,12283000.0,
Impairment Of Capital Assets,,,0.0,0.0,20190000.0
Earnings From Equity Interest,44201000.0,4561000.0,50680000.0,17200000.0,
Net Non Operating Interest Income Expense,59007000.0,61064000.0,1687000.0,1451000.0,
Interest Expense Non Operating,479000.0,469000.0,284000.0,502000.0,
Interest Income Non Operating,59486000.0,61533000.0,1971000.0,1953000.0,
Operating Income,3889895000.0,3396305000.0,3442158000.0,2557222000.0,
Operating Expense,1331310000.0,1323180000.0,1392340000.0,1225200000.0,
Depreciation Amortization Depletion Income Statement,10034000.0,10538000.0,11118000.0,16502000.0,
Depreciation And Amortization In Income Statement,10034000.0,10538000.0,11118000.0,16502000.0,
Amortization,10034000.0,10538000.0,11118000.0,16502000.0,
Amortization Of Intangibles Income Statement,10034000.0,10538000.0,11118000.0,16502000.0,
Selling General And Administration,1321276000.0,1312642000.0,1381222000.0,1208698000.0,
Gross Profit,5221205000.0,4719485000.0,4834498000.0,3782422000.0,
Cost Of Revenue,12725745000.0,11342093000.0,11168481000.0,9954573000.0,
Total Revenue,17946950000.0,16061578000.0,16002979000.0,13736995000.0,
Operating Revenue,17946950000.0,16061578000.0,16002979000.0,13736995000.0,
