,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-3042000.0,-12084000.0,-61090000.0,-4995000.0,
Tax Rate For Calcs,0.169,0.114,0.149,0.135,
Normalized EBITDA,955000000.0,867000000.0,1550000000.0,1197000000.0,
Total Unusual Items,-18000000.0,-106000000.0,-410000000.0,-37000000.0,
Total Unusual Items Excluding Goodwill,-18000000.0,-106000000.0,-410000000.0,-37000000.0,
Net Income From Continuing Operation Net Minority Interest,528000000.0,296000000.0,463000000.0,837000000.0,
Reconciled Depreciation,172000000.0,176000000.0,204000000.0,187000000.0,
Reconciled Cost Of Revenue,2500000000.0,2389000000.0,3089000000.0,2927000000.0,
EBITDA,937000000.0,761000000.0,1140000000.0,1160000000.0,
EBIT,765000000.0,585000000.0,936000000.0,973000000.0,
Net Interest Income,-98000000.0,-133000000.0,23000000.0,-5000000.0,
Interest Expense,,133000000.0,,5000000.0,76000000.0
Interest Income,,,23000000.0,,
Normalized Income,542958000.0,389916000.0,811910000.0,869005000.0,
Net Income From Continuing And Discontinued Operation,528000000.0,296000000.0,463000000.0,837000000.0,
Total Expenses,4216000000.0,3999000000.0,4845000000.0,4616000000.0,
Total Operating Income As Reported,742000000.0,481000000.0,529000000.0,979000000.0,
Diluted Average Shares,51879709.0,51710962.0,52558712.0,53902430.0,
Basic Average Shares,51494957.0,51378051.0,52207903.0,53446399.0,
Diluted EPS,10.18,5.72,8.8,15.52,
Basic EPS,10.25,5.75,8.86,15.66,
Diluted NI Availto Com Stockholders,528000000.0,296000000.0,463000000.0,837000000.0,
Net Income Common Stockholders,528000000.0,296000000.0,463000000.0,837000000.0,
Net Income,528000000.0,296000000.0,463000000.0,837000000.0,
Net Income Including Noncontrolling Interests,528000000.0,296000000.0,463000000.0,837000000.0,
Net Income Continuous Operations,528000000.0,296000000.0,463000000.0,837000000.0,
Tax Provision,107000000.0,38000000.0,81000000.0,131000000.0,
Pretax Income,635000000.0,334000000.0,544000000.0,968000000.0,
Other Income Expense,-32000000.0,-118000000.0,-415000000.0,-38000000.0,
Other Non Operating Income Expenses,-14000000.0,-12000000.0,-5000000.0,-1000000.0,
Special Income Charges,-23000000.0,-104000000.0,-407000000.0,-32000000.0,
Other Special Charges,,,372000000.0,,
Restructuring And Mergern Acquisition,23000000.0,104000000.0,35000000.0,32000000.0,
Gain On Sale Of Security,5000000.0,-2000000.0,-3000000.0,-5000000.0,
Net Non Operating Interest Income Expense,-98000000.0,-133000000.0,23000000.0,-5000000.0,
Total Other Finance Cost,98000000.0,133000000.0,-23000000.0,5000000.0,
Interest Expense Non Operating,,133000000.0,,5000000.0,76000000.0
Interest Income Non Operating,,,23000000.0,,
Operating Income,765000000.0,585000000.0,936000000.0,1011000000.0,
Operating Expense,1648000000.0,1538000000.0,1688000000.0,1617000000.0,
Depreciation Amortization Depletion Income Statement,104000000.0,104000000.0,136000000.0,115000000.0,
Depreciation And Amortization In Income Statement,104000000.0,104000000.0,136000000.0,115000000.0,
Amortization,104000000.0,104000000.0,136000000.0,115000000.0,
Amortization Of Intangibles Income Statement,104000000.0,104000000.0,136000000.0,115000000.0,
Research And Development,563000000.0,519000000.0,570000000.0,567000000.0,
Selling General And Administration,981000000.0,915000000.0,982000000.0,935000000.0,
Selling And Marketing Expense,600000000.0,581000000.0,607000000.0,587000000.0,
General And Administrative Expense,381000000.0,334000000.0,375000000.0,348000000.0,
Other Gand A,381000000.0,334000000.0,375000000.0,348000000.0,
Gross Profit,2413000000.0,2123000000.0,2624000000.0,2628000000.0,
Cost Of Revenue,2568000000.0,2461000000.0,3157000000.0,2999000000.0,
Total Revenue,4981000000.0,4584000000.0,5781000000.0,5627000000.0,
Operating Revenue,4981000000.0,4584000000.0,5781000000.0,5627000000.0,
