,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-7770000.0,-43050000.0,-2150148000.0,2013390000.0,
Tax Rate For Calcs,0.185,0.21,0.286,0.27,
Normalized EBITDA,14278000000.0,12013000000.0,12277000000.0,18086000000.0,
Total Unusual Items,-42000000.0,-205000000.0,-7518000000.0,7457000000.0,
Total Unusual Items Excluding Goodwill,-42000000.0,-205000000.0,-7518000000.0,7457000000.0,
Net Income From Continuing Operation Net Minority Interest,5879000000.0,4347000000.0,-1981000000.0,17937000000.0,
Reconciled Depreciation,5867000000.0,6523000000.0,6493000000.0,5960000000.0,
Reconciled Cost Of Revenue,169486000000.0,160031000000.0,140893000000.0,119903000000.0,
EBITDA,14236000000.0,11808000000.0,4759000000.0,25543000000.0,
EBIT,8369000000.0,5285000000.0,-1734000000.0,19583000000.0,
Net Interest Income,404000000.0,249000000.0,-643000000.0,-1542000000.0,
Interest Expense,1136000000.0,1318000000.0,1282000000.0,1803000000.0,
Interest Income,1540000000.0,1567000000.0,639000000.0,261000000.0,
Normalized Income,5913230000.0,4508950000.0,3386852000.0,12493390000.0,
Net Income From Continuing And Discontinued Operation,5879000000.0,4347000000.0,-1981000000.0,17937000000.0,
Total Expenses,179773000000.0,170733000000.0,151781000000.0,131818000000.0,
Total Operating Income As Reported,5219000000.0,5458000000.0,6276000000.0,4523000000.0,
Diluted Average Shares,4021000000.0,4041000000.0,4014000000.0,4034000000.0,
Basic Average Shares,3978000000.0,3998000000.0,4014000000.0,3991000000.0,
Diluted EPS,1.46,1.08,-0.49,4.45,
Basic EPS,1.48,1.09,-0.49,4.49,
Diluted NI Availto Com Stockholders,5879000000.0,4347000000.0,-1981000000.0,17937000000.0,
Net Income Common Stockholders,5879000000.0,4347000000.0,-1981000000.0,17937000000.0,
Net Income,5879000000.0,4347000000.0,-1981000000.0,17937000000.0,
Minority Interests,-15000000.0,18000000.0,171000000.0,27000000.0,
Net Income Including Noncontrolling Interests,5894000000.0,4329000000.0,-2152000000.0,17910000000.0,
Net Income Continuous Operations,5894000000.0,4329000000.0,-2152000000.0,17910000000.0,
Tax Provision,1339000000.0,-362000000.0,-864000000.0,-130000000.0,
Pretax Income,7233000000.0,3967000000.0,-3016000000.0,17780000000.0,
Other Income Expense,1610000000.0,-1740000000.0,-8649000000.0,14799000000.0,
Other Non Operating Income Expenses,896000000.0,-1958000000.0,1899000000.0,6647000000.0,
Special Income Charges,,0.0,-121000000.0,-1702000000.0,-1000000.0
Other Special Charges,,,121000000.0,1702000000.0,1000000.0
Earnings From Equity Interest,756000000.0,423000000.0,-3030000000.0,695000000.0,
Gain On Sale Of Security,-42000000.0,-205000000.0,-7518000000.0,9159000000.0,
Net Non Operating Interest Income Expense,404000000.0,249000000.0,-643000000.0,-1542000000.0,
Interest Expense Non Operating,1136000000.0,1318000000.0,1282000000.0,1803000000.0,
Interest Income Non Operating,1540000000.0,1567000000.0,639000000.0,261000000.0,
Operating Income,5219000000.0,5458000000.0,6276000000.0,4523000000.0,
Operating Expense,10287000000.0,10702000000.0,10888000000.0,11915000000.0,
Other Operating Expenses,,,,,8607000000.0
Selling General And Administration,10287000000.0,10702000000.0,10888000000.0,11915000000.0,
Gross Profit,15506000000.0,16160000000.0,17164000000.0,16438000000.0,
Cost Of Revenue,169486000000.0,160031000000.0,140893000000.0,119903000000.0,
Total Revenue,184992000000.0,176191000000.0,158057000000.0,136341000000.0,
Operating Revenue,184992000000.0,176191000000.0,158057000000.0,136341000000.0,
