,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,3440160.0,-8880690.0,0.0,0.0,
Tax Rate For Calcs,0.012,0.21,0.251,0.27,
Normalized EBITDA,150347000.0,225660000.0,116089000.0,-149429000.0,
Total Unusual Items,286680000.0,-42289000.0,98054000.0,,
Total Unusual Items Excluding Goodwill,286680000.0,-42289000.0,98054000.0,,
Net Income From Continuing Operation Net Minority Interest,377034000.0,175783000.0,146930000.0,-60018000.0,
Reconciled Depreciation,48425000.0,19315000.0,23116000.0,18694000.0,
Reconciled Cost Of Revenue,841146000.0,605246000.0,461030000.0,322471000.0,
EBITDA,437027000.0,183371000.0,116089000.0,-149429000.0,
EBIT,388602000.0,164056000.0,92973000.0,-168123000.0,
Net Interest Income,36595000.0,42112000.0,4294000.0,1483000.0,
Interest Expense,7098000.0,6995000.0,488000.0,,
Interest Income,43693000.0,49107000.0,4294000.0,1483000.0,
Normalized Income,93794160.0,209191310.0,146930000.0,-60018000.0,
Net Income From Continuing And Discontinued Operation,377034000.0,175783000.0,146930000.0,-60018000.0,
Total Expenses,2023986000.0,1403849000.0,1094170000.0,1031504000.0,
Total Operating Income As Reported,58540000.0,156850000.0,92973000.0,-168123000.0,
Diluted Average Shares,78558000.0,75456000.0,72534000.0,66191000.0,
Basic Average Shares,75748000.0,74195000.0,71093000.0,66191000.0,
Diluted EPS,4.8,2.31,2.03,-0.91,
Basic EPS,4.98,2.35,2.07,-0.91,
Diluted NI Availto Com Stockholders,377034000.0,175783000.0,146930000.0,-60018000.0,
Net Income Common Stockholders,377034000.0,175783000.0,146930000.0,-60018000.0,
Net Income,377034000.0,175783000.0,146930000.0,-60018000.0,
Net Income Including Noncontrolling Interests,377034000.0,175783000.0,146930000.0,-60018000.0,
Net Income Continuous Operations,377034000.0,175783000.0,146930000.0,-60018000.0,
Tax Provision,4470000.0,-18722000.0,49308000.0,-81357000.0,
Pretax Income,381504000.0,157061000.0,196238000.0,-141375000.0,
Other Income Expense,286369000.0,-41901000.0,98971000.0,25265000.0,
Other Non Operating Income Expenses,-311000.0,388000.0,98971000.0,25265000.0,
Gain On Sale Of Security,286680000.0,-42289000.0,98054000.0,,
Net Non Operating Interest Income Expense,36595000.0,42112000.0,4294000.0,1483000.0,
Interest Expense Non Operating,7098000.0,6995000.0,488000.0,,
Interest Income Non Operating,43693000.0,49107000.0,4294000.0,1483000.0,
Operating Income,58540000.0,156850000.0,92973000.0,-168123000.0,
Operating Expense,1182840000.0,798603000.0,633140000.0,709033000.0,
Depreciation Amortization Depletion Income Statement,,,,9824000.0,6079000.0
Depreciation And Amortization In Income Statement,,,,9824000.0,6079000.0
Research And Development,441593000.0,303719000.0,233810000.0,194026000.0,
Selling General And Administration,741247000.0,494884000.0,399330000.0,515007000.0,
Selling And Marketing Expense,108954000.0,91868000.0,72451000.0,52058000.0,
General And Administrative Expense,632293000.0,403016000.0,329124000.0,453125000.0,
Other Gand A,190593000.0,129383000.0,116887000.0,74237000.0,
Salaries And Wages,441700000.0,273633000.0,212237000.0,378888000.0,
Gross Profit,1241380000.0,955453000.0,726113000.0,540910000.0,
Cost Of Revenue,841146000.0,605246000.0,461030000.0,322471000.0,
Total Revenue,2082526000.0,1560699000.0,1187143000.0,863381000.0,
Operating Revenue,2082526000.0,1560699000.0,1187143000.0,863381000.0,
