,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-49323120.0,0.0,0.0,0.0,
Tax Rate For Calcs,0.231,0.244,0.247934,0.251224,
Normalized EBITDA,1894293000.0,2157346000.0,1994308000.0,1553467000.0,
Total Unusual Items,-213520000.0,0.0,0.0,0.0,
Total Unusual Items Excluding Goodwill,-213520000.0,0.0,0.0,0.0,
Net Income From Continuing Operation Net Minority Interest,904076000.0,1316524000.0,1182701000.0,898790000.0,
Reconciled Depreciation,407978000.0,350529000.0,347819000.0,290971000.0,
Reconciled Cost Of Revenue,14962954000.0,14799938000.0,14355869000.0,12236374000.0,
EBITDA,1680773000.0,2157346000.0,1994308000.0,1553467000.0,
EBIT,1272795000.0,1806817000.0,1646489000.0,1262496000.0,
Net Interest Income,-96827000.0,-64469000.0,-73887000.0,-62150000.0,
Interest Expense,96827000.0,64469000.0,73887000.0,62150000.0,
Normalized Income,1068272880.0,1316524000.0,1182701000.0,898790000.0,
Net Income From Continuing And Discontinued Operation,904076000.0,1316524000.0,1182701000.0,898790000.0,
Total Expenses,22043833000.0,21343557000.0,20481774000.0,17707590000.0,
Diluted Average Shares,139670000.0,141034000.0,142322000.0,144221000.0,
Basic Average Shares,139208000.0,140367000.0,141468000.0,143435000.0,
Diluted EPS,6.47,9.33,8.31,6.23,
Basic EPS,6.49,9.38,8.36,6.27,
Diluted NI Availto Com Stockholders,904076000.0,1316524000.0,1182701000.0,898790000.0,
Net Income Common Stockholders,904076000.0,1316524000.0,1182701000.0,898790000.0,
Net Income,904076000.0,1316524000.0,1182701000.0,898790000.0,
Net Income Including Noncontrolling Interests,904076000.0,1316524000.0,1182701000.0,898790000.0,
Net Income Discontinuous Operations,,,0.0,0.0,-192497000.0
Net Income Continuous Operations,904076000.0,1316524000.0,1182701000.0,898790000.0,
Tax Provision,271892000.0,425824000.0,389901000.0,301556000.0,
Pretax Income,1175968000.0,1742348000.0,1572602000.0,1200346000.0,
Other Income Expense,-169941000.0,59764000.0,32290000.0,99576000.0,
Other Non Operating Income Expenses,43579000.0,59764000.0,32290000.0,99576000.0,
Special Income Charges,-213520000.0,0.0,0.0,0.0,
Impairment Of Capital Assets,,,0.0,0.0,506721000.0
Restructuring And Mergern Acquisition,213520000.0,0.0,0.0,0.0,
Net Non Operating Interest Income Expense,-96827000.0,-64469000.0,-73887000.0,-62150000.0,
Interest Expense Non Operating,96827000.0,64469000.0,73887000.0,62150000.0,
Operating Income,1442736000.0,1747053000.0,1614199000.0,1162920000.0,
Operating Expense,7080879000.0,6543619000.0,6125905000.0,5471216000.0,
Provision For Doubtful Accounts,30001000.0,25947000.0,19791000.0,17739000.0,
Depreciation Amortization Depletion Income Statement,407978000.0,350529000.0,347819000.0,290971000.0,
Depreciation And Amortization In Income Statement,407978000.0,350529000.0,347819000.0,290971000.0,
Selling General And Administration,6642900000.0,6167143000.0,5758295000.0,5162506000.0,
Gross Profit,8523615000.0,8290672000.0,7740104000.0,6634136000.0,
Cost Of Revenue,14962954000.0,14799938000.0,14355869000.0,12236374000.0,
Total Revenue,23486569000.0,23090610000.0,22095973000.0,18870510000.0,
Operating Revenue,23486569000.0,23090610000.0,22095973000.0,18870510000.0,
