,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-8427000.0,-11381000.0,-133934000.0,2509000.0,
Tax Rate For Calcs,0.053,0.019,0.167,0.193,
Normalized EBITDA,3720000000.0,3529000000.0,3292000000.0,3502000000.0,
Total Unusual Items,-159000000.0,-599000000.0,-802000000.0,13000000.0,
Total Unusual Items Excluding Goodwill,-159000000.0,-599000000.0,-802000000.0,13000000.0,
Net Income From Continuing Operation Net Minority Interest,1502000000.0,1227000000.0,1062000000.0,1847000000.0,
Reconciled Depreciation,1289000000.0,1166000000.0,938000000.0,967000000.0,
Reconciled Cost Of Revenue,15291000000.0,13827000000.0,12135000000.0,12438000000.0,
EBITDA,3561000000.0,2930000000.0,2490000000.0,3515000000.0,
EBIT,2272000000.0,1764000000.0,1552000000.0,2548000000.0,
Net Interest Income,-675000000.0,-543000000.0,-279000000.0,-265000000.0,
Interest Expense,675000000.0,543000000.0,279000000.0,265000000.0,
Interest Income,,,,,16000000.0
Normalized Income,1652573000.0,1814619000.0,1730066000.0,1836509000.0,
Net Income From Continuing And Discontinued Operation,1502000000.0,1227000000.0,1062000000.0,1846000000.0,
Total Expenses,19248000000.0,17394000000.0,15133000000.0,15718000000.0,
Total Operating Income As Reported,1918000000.0,1426000000.0,1127000000.0,2109000000.0,
Diluted Average Shares,190700000.0,190600000.0,193500000.0,203200000.0,
Basic Average Shares,189800000.0,189600000.0,191800000.0,201300000.0,
Diluted EPS,7.87,6.44,5.49,9.09,
Basic EPS,7.91,6.47,5.54,9.17,
Diluted NI Availto Com Stockholders,1502000000.0,1227000000.0,1062000000.0,1846000000.0,
Net Income Common Stockholders,1502000000.0,1227000000.0,1062000000.0,1846000000.0,
Net Income,1502000000.0,1227000000.0,1062000000.0,1846000000.0,
Minority Interests,-10000000.0,29000000.0,1000000.0,4000000.0,
Net Income Including Noncontrolling Interests,1512000000.0,1198000000.0,1061000000.0,1842000000.0,
Net Income Discontinuous Operations,,0.0,0.0,-1000000.0,-2000000.0
Net Income Continuous Operations,1512000000.0,1198000000.0,1061000000.0,1843000000.0,
Tax Provision,85000000.0,23000000.0,212000000.0,440000000.0,
Pretax Income,1597000000.0,1221000000.0,1273000000.0,2283000000.0,
Other Income Expense,195000000.0,-261000000.0,-377000000.0,452000000.0,
Other Non Operating Income Expenses,354000000.0,338000000.0,425000000.0,439000000.0,
Special Income Charges,-159000000.0,-599000000.0,-802000000.0,13000000.0,
Gain On Sale Of Business,-19000000.0,-51000000.0,0.0,220000000.0,
Other Special Charges,,,,,-2000000.0
Write Off,,,0.0,35000000.0,0.0
Impairment Of Capital Assets,38000000.0,374000000.0,802000000.0,207000000.0,
Restructuring And Mergern Acquisition,102000000.0,174000000.0,162000000.0,,
Gain On Sale Of Security,,,-18000000.0,5000000.0,
Net Non Operating Interest Income Expense,-675000000.0,-543000000.0,-279000000.0,-265000000.0,
Interest Expense Non Operating,675000000.0,543000000.0,279000000.0,265000000.0,
Interest Income Non Operating,,,,,16000000.0
Operating Income,2077000000.0,2025000000.0,1929000000.0,2096000000.0,
Operating Expense,3447000000.0,3088000000.0,2998000000.0,3280000000.0,
Depreciation Amortization Depletion Income Statement,779000000.0,687000000.0,532000000.0,,
Depreciation And Amortization In Income Statement,779000000.0,687000000.0,532000000.0,,
Amortization,779000000.0,687000000.0,532000000.0,,
Amortization Of Intangibles Income Statement,779000000.0,687000000.0,532000000.0,,
Research And Development,515000000.0,480000000.0,603000000.0,,
Selling General And Administration,2153000000.0,1921000000.0,2998000000.0,3280000000.0,
Selling And Marketing Expense,445000000.0,450000000.0,483000000.0,,
General And Administrative Expense,1708000000.0,1471000000.0,2998000000.0,3280000000.0,
Other Gand A,1708000000.0,1471000000.0,2998000000.0,3280000000.0,
Gross Profit,5524000000.0,5113000000.0,4927000000.0,5376000000.0,
Cost Of Revenue,15801000000.0,14306000000.0,12135000000.0,12438000000.0,
Total Revenue,21325000000.0,19419000000.0,17062000000.0,17814000000.0,
Operating Revenue,21325000000.0,19419000000.0,17062000000.0,17814000000.0,
