,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,0.0,0.0,0.0,-270056782.334385,
Tax Rate For Calcs,0.202,0.223,0.212,0.166291,
Normalized EBITDA,6738000000.0,6513000000.0,6251000000.0,8299000000.0,
Total Unusual Items,,15000000.0,32000000.0,-1624000000.0,-1932000000.0
Total Unusual Items Excluding Goodwill,,15000000.0,32000000.0,-1624000000.0,-1932000000.0
Net Income From Continuing Operation Net Minority Interest,2613000000.0,2391000000.0,2548000000.0,1784000000.0,
Reconciled Depreciation,2354000000.0,2250000000.0,2186000000.0,2135000000.0,
Reconciled Cost Of Revenue,6691000000.0,7188000000.0,11441000000.0,8628000000.0,
EBITDA,6738000000.0,6513000000.0,6251000000.0,6675000000.0,
EBIT,4384000000.0,4263000000.0,4065000000.0,4540000000.0,
Net Interest Income,-1844000000.0,-1797000000.0,-1513000000.0,-1492000000.0,
Normalized Income,2613000000.0,2391000000.0,2548000000.0,3137943217.665615,
Net Income From Continuing And Discontinued Operation,2613000000.0,2391000000.0,2548000000.0,1784000000.0,
Total Expenses,10716000000.0,11071000000.0,15135000000.0,12070000000.0,
Total Operating Income As Reported,4384000000.0,4263000000.0,4065000000.0,2916000000.0,
Diluted Average Shares,2220000000.0,2234000000.0,2258000000.0,2266000000.0,
Basic Average Shares,2220000000.0,2234000000.0,2258000000.0,2266000000.0,
Diluted EPS,1.17,1.06,1.12,0.78,
Basic EPS,1.17,1.06,1.12,0.78,
Diluted NI Availto Com Stockholders,2598000000.0,2377000000.0,2535000000.0,1770000000.0,
Net Income Common Stockholders,2598000000.0,2377000000.0,2535000000.0,1770000000.0,
Otherunder Preferred Stock Dividend,15000000.0,14000000.0,13000000.0,14000000.0,
Net Income,2613000000.0,2391000000.0,2548000000.0,1784000000.0,
Minority Interests,-107000000.0,-95000000.0,-77000000.0,-66000000.0,
Net Income Including Noncontrolling Interests,2720000000.0,2486000000.0,2625000000.0,1850000000.0,
Net Income Continuous Operations,2720000000.0,2486000000.0,2625000000.0,1850000000.0,
Tax Provision,687000000.0,715000000.0,710000000.0,369000000.0,
Pretax Income,3407000000.0,3201000000.0,3335000000.0,2219000000.0,
Other Income Expense,867000000.0,735000000.0,783000000.0,-829000000.0,
Other Non Operating Income Expenses,27000000.0,-37000000.0,55000000.0,282000000.0,
Special Income Charges,,15000000.0,32000000.0,-1624000000.0,-1932000000.0
Gain On Sale Of Ppe,,15000000.0,32000000.0,-1624000000.0,-1932000000.0
Gain On Sale Of Business,,15000000.0,32000000.0,-1624000000.0,-1932000000.0
Impairment Of Capital Assets,,,0.0,1624000000.0,1932000000.0
Securities Amortization,,,,78000000.0,140000000.0
Earnings From Equity Interest,840000000.0,772000000.0,728000000.0,513000000.0,
Net Non Operating Interest Income Expense,-1844000000.0,-1797000000.0,-1513000000.0,-1492000000.0,
Total Other Finance Cost,1844000000.0,1797000000.0,1513000000.0,1492000000.0,
Operating Income,4384000000.0,4263000000.0,4065000000.0,4540000000.0,
Operating Expense,4025000000.0,3883000000.0,3694000000.0,3442000000.0,
Other Operating Expenses,-92000000.0,-13000000.0,-39000000.0,-7000000.0,
Other Taxes,433000000.0,421000000.0,441000000.0,426000000.0,
Selling General And Administration,712000000.0,668000000.0,637000000.0,655000000.0,
General And Administrative Expense,712000000.0,668000000.0,637000000.0,655000000.0,
Other Gand A,712000000.0,668000000.0,637000000.0,655000000.0,
Gross Profit,8409000000.0,8146000000.0,7759000000.0,7982000000.0,
Cost Of Revenue,6691000000.0,7188000000.0,11441000000.0,8628000000.0,
Total Revenue,15100000000.0,15334000000.0,19200000000.0,16610000000.0,
Operating Revenue,14873000000.0,15157000000.0,19042000000.0,16471000000.0,
