,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,565190112.0,719652258.0,-251360130.0,739032655.0,
Tax Rate For Calcs,0.163,0.183,0.21,0.101,
Normalized EBITDA,5698923000.0,5568054000.0,2542691000.0,7661473000.0,
Total Unusual Items,3467424000.0,3932526000.0,-1196953000.0,7317155000.0,
Total Unusual Items Excluding Goodwill,3467424000.0,3932526000.0,-1196953000.0,7317155000.0,
Net Income From Continuing Operation Net Minority Interest,3076245000.0,3732261000.0,-521664000.0,4732406000.0,
Reconciled Cost Of Revenue,17798412000.0,9462219000.0,3558253000.0,9210245000.0,
EBITDA,9166347000.0,9500580000.0,1345738000.0,14978628000.0,
EBIT,9166347000.0,9500580000.0,1345738000.0,14978628000.0,
Net Interest Income,152612000.0,423476000.0,257323000.0,353441000.0,
Interest Expense,3305914000.0,2945971000.0,1637959000.0,1132029000.0,
Interest Income,3458526000.0,3369447000.0,1895282000.0,1485470000.0,
Normalized Income,174011112.0,519387258.0,423928870.0,-1845716345.0,
Net Income From Continuing And Discontinued Operation,3076245000.0,3732261000.0,-521664000.0,4732406000.0,
Total Expenses,20714091000.0,12184722000.0,5910634000.0,11152605000.0,
Rent Expense Supplemental,117111000.0,93391000.0,77271000.0,69084000.0,
Diluted Average Shares,938904600.0,911787433.0,749504970.0,633092865.0,
Basic Average Shares,887021433.0,867496813.0,749504970.0,582258984.0,
Diluted EPS,3.28,4.09,-0.79,7.42,
Basic EPS,3.47,4.24,-0.79,7.95,
Diluted NI Availto Com Stockholders,3076245000.0,3732261000.0,-590664000.0,4695759000.0,
Average Dilution Earnings,0.0,51747000.0,0.0,69000000.0,
Net Income Common Stockholders,3076245000.0,3680514000.0,-590664000.0,4626759000.0,
Otherunder Preferred Stock Dividend,,,,,0.0
Preferred Stock Dividends,,51747000.0,69000000.0,105647000.0,59622000.0
Net Income,3076245000.0,3732261000.0,-521664000.0,4732406000.0,
Minority Interests,-1829792000.0,-1624825000.0,-104050000.0,-7719311000.0,
Net Income Including Noncontrolling Interests,4906037000.0,5357086000.0,-417614000.0,12451717000.0,
Net Income Continuous Operations,4906037000.0,5357086000.0,-417614000.0,12451717000.0,
Tax Provision,954396000.0,1197523000.0,125393000.0,1394882000.0,
Pretax Income,5860433000.0,6554609000.0,-292221000.0,13846599000.0,
Other Income Expense,4781624000.0,3992985000.0,-203966000.0,8539936000.0,
Other Non Operating Income Expenses,298109000.0,-853215000.0,1217770000.0,126531000.0,
Special Income Charges,,,-10990000.0,65949000.0,0.0
Other Special Charges,,,,,174546000.0
Restructuring And Mergern Acquisition,,,10990000.0,-65949000.0,0.0
Earnings From Equity Interest,1016091000.0,913674000.0,-224783000.0,1096250000.0,
Gain On Sale Of Security,3467424000.0,3932526000.0,-1196953000.0,7317155000.0,
Net Non Operating Interest Income Expense,152612000.0,423476000.0,257323000.0,353441000.0,
Interest Expense Non Operating,3305914000.0,2945971000.0,1637959000.0,1132029000.0,
Interest Income Non Operating,3458526000.0,3369447000.0,1895282000.0,1485470000.0,
Operating Income,926197000.0,2138148000.0,-345578000.0,4953222000.0,
Operating Expense,2915679000.0,2722503000.0,2352381000.0,1942360000.0,
Selling General And Administration,2915679000.0,2722503000.0,2352381000.0,1942360000.0,
General And Administrative Expense,2915679000.0,2722503000.0,2352381000.0,1942360000.0,
Other Gand A,2056772000.0,1803114000.0,1712525000.0,1514398000.0,
Insurance And Claims,741796000.0,825998000.0,562585000.0,358878000.0,
Rent And Landing Fees,117111000.0,93391000.0,77271000.0,69084000.0,
Gross Profit,3841876000.0,4860651000.0,2006803000.0,6895582000.0,
Cost Of Revenue,17798412000.0,9462219000.0,3558253000.0,9210245000.0,
Total Revenue,21640288000.0,14322870000.0,5565056000.0,16105827000.0,
Operating Revenue,21640288000.0,14322870000.0,5565056000.0,16105827000.0,
