,2024-12-31,2023-12-31,2022-12-31,2021-12-31,2020-12-31
Tax Effect Of Unusual Items,-21952000.0,-47355000.0,-3071627.260083,-9497978.227061,
Tax Rate For Calcs,0.196,0.205,0.219402,0.215863,
Total Unusual Items,-112000000.0,-231000000.0,-14000000.0,-44000000.0,
Total Unusual Items Excluding Goodwill,-112000000.0,-231000000.0,-14000000.0,-44000000.0,
Net Income From Continuing Operation Net Minority Interest,1893000000.0,2074000000.0,2245000000.0,2521000000.0,
Reconciled Depreciation,144000000.0,236000000.0,353000000.0,371000000.0,
Net Interest Income,4818000000.0,5320000000.0,4786000000.0,3914000000.0,
Interest Expense,2290000000.0,1577000000.0,316000000.0,167000000.0,
Interest Income,7108000000.0,6897000000.0,5102000000.0,4081000000.0,
Normalized Income,1983048000.0,2257645000.0,2255928372.739917,2555502021.772939,
Net Income From Continuing And Discontinued Operation,1893000000.0,2074000000.0,2245000000.0,2521000000.0,
Diluted Average Shares,918000000.0,938000000.0,942000000.0,963000000.0,
Basic Average Shares,916000000.0,936000000.0,935000000.0,956000000.0,
Diluted EPS,1.93,2.11,2.28,2.49,
Basic EPS,1.94,2.11,2.29,2.51,
Diluted NI Availto Com Stockholders,1774000000.0,1976000000.0,2146000000.0,2400000000.0,
Net Income Common Stockholders,1774000000.0,1976000000.0,2146000000.0,2400000000.0,
Otherunder Preferred Stock Dividend,,,,3000000.0,4000000.0
Preferred Stock Dividends,119000000.0,98000000.0,99000000.0,121000000.0,
Net Income,1893000000.0,2074000000.0,2245000000.0,2521000000.0,
Net Income Including Noncontrolling Interests,1893000000.0,2074000000.0,2245000000.0,2521000000.0,
Net Income Discontinuous Operations,,,,,0.0
Net Income Continuous Operations,1893000000.0,2074000000.0,2245000000.0,2521000000.0,
Tax Provision,461000000.0,533000000.0,631000000.0,694000000.0,
Pretax Income,2354000000.0,2607000000.0,2876000000.0,3215000000.0,
Special Income Charges,-112000000.0,-231000000.0,-14000000.0,-44000000.0,
Other Special Charges,109000000.0,228000000.0,11000000.0,13000000.0,
Restructuring And Mergern Acquisition,3000000.0,7000000.0,3000000.0,11000000.0,
Gain On Sale Of Security,-208000000.0,-5000000.0,-1000000.0,6000000.0,
Selling General And Administration,2639000000.0,2526000000.0,2420000000.0,2350000000.0,
Selling And Marketing Expense,110000000.0,110000000.0,102000000.0,106000000.0,
General And Administrative Expense,2529000000.0,2416000000.0,2318000000.0,2244000000.0,
Other Gand A,,,,,170000000.0
Insurance And Claims,0.0,0.0,0.0,45000000.0,
Salaries And Wages,2529000000.0,2416000000.0,2318000000.0,2199000000.0,
Total Revenue,7083000000.0,7576000000.0,7165000000.0,6436000000.0,
Operating Revenue,7083000000.0,7576000000.0,7165000000.0,6436000000.0,
Occupancy And Equipment,684000000.0,701000000.0,692000000.0,668000000.0,
Professional Expense And Contract Services Expense,94000000.0,85000000.0,263000000.0,83000000.0,
Other Non Interest Expense,713000000.0,873000000.0,629000000.0,600000000.0,
